Model Name,Img URL,Price (CAD),Brand Name,Description,,OS,Height,Width,Thickness,CPU Speed,CPU Type,Screen Size,Resolution,Max Refresh Rate,5G,Dual SIM,WIFI Versions,Megapixels,Number of lenses,night mode or 4K,RAM,ROM,NFC Support,Headpone_jack,Speaker Quality,Bluetooth Version,Capacity ,Fast Charging,Wireless Charging,Face ID,Fingerprint,Stylus Support,Foldable Screens
OPPO Find N3,https://image.oppo.com/content/dam/oppo/common/mkt/v2-2/list-page-new/en/find-n3-kv-1304_732.jpg ,2900,OPPO,"Slim and Lightweight, Vitality Imaging Triple Camera System",,Android11,"Expanded: about 153.4mm
Folded: about 153.4mm","Expanded: about 143.1mm
Folded: about 73.3mm","Expanded:
Glass edition: about 5.8mm (battery side)/5.9mm (cover-screen side)
Leather edition: about 6.0mm (battery side)/5.9mm (cover-screen side)
Folded:
Glass edition: about 11.7mm
Leather edition: about 11.9mm","
8 cores","
Qualcomm Snapdragon® 8 Gen 2 Mobile Platform","Main screen: 7.82 inches (diagonal)
Cover screen: 6.31 inches (diagonal)",QXGA+(2440×2268)|FHD+(2484×1116),"Main screen: 120Hz, Min 1Hz
Cover screen: 120Hz, Min 10Hz",Supported,Supported,,48MP ,3,Night,"12 GB
","256 GB
",Supported,Type-C,,"
Bluetooth® 5.3, Bluetooth® Low Energy, Bluetooth® Low Energy Audio",,"67W SUPERVOOCTM 2.0, SUPERVOOCTM, VOOC 3.0, PD3.0 (9V/2A)",No,Supported,Supported,No,Yes
OPPO Find N3 Flip,https://image.oppo.com/content/dam/oppo/common/mkt/v2-2/list-page-new/en/find-n3-flip-kv-1304_732.jpg ,1900,OPPO,"ntuitive Cover Screen, Hasselblad Camera for Mobile",,Android,"
Expanded: about 166.4mm
Folded: about 85.5mm","
Expanded: about 75.8mm
Folded: about 75.8mm","
Expanded: about 7.79mm
Folded: about 16.45mm","8 cores

","MediaTek Dimensity 9200

","Main screen: 6.8 inches (diagonal)
Cover screen: 3.26 inches (diagonal)

","Main screen: FHD (2520×1080)
Cover screen: SD (720×382)

","Main screen: 120Hz, LTPO variable-frequency display, Min 1Hz
Cover screen: 60Hz, Min 30Hz",Supported,Supported,,50MP,3,Night,"12 GB
","256 GB
",Supported,Type-C,,"Bluetooth® 5.3, Bluetooth® Low Energy

",,"44W SUPERVOOCTM (11V/4A), VOOC 3.0 (5V/3A), PD (9V/1.5A)

",No,Supported,Supported,No,Yes
OPPO Find N2 Flip,https://www.oppo.com/en/smartphones/series-find-n/find-n2-flip/ ,1600,OPPO,"3.26"" Cover Screen, New Generation Flexion Hinge",,Android,"
Expanded: about 166.2mm
Folded: about 85.5mm","Expanded: about 75.2mm
Folded: about 75.2mm","
Expanded: about 7.45mm
Folded: about 16.02mm",8 cores,Dimensity 9000+,6.8 inches (diagonal line)/cover screen: 3.26 inches,"Main screen: FHD+(2520×1080)
Secondary screen: (720×382)","
Main screen: 120Hz, LTPO variable-frequency display, Min 1Hz
Secondary screen: 60Hz, Min 30Hz",Supported,Supported,,"
50MP",2,Night,8 GB,"256 GB
",Supported,Type-C,,"Bluetooth® v5.3 and Bluetooth® Low Energy

",,"44W SUPERVOOCTM, PD (9V/1.5A), QC (9V/1.5A)

",No,Supported,Supported,No,Yes
OPPO Find X3 Pro,https://image.oppo.com/content/dam/oppo/common/mkt/v2-2/list-page-new/en/find-x3-pro1304-732.jpg ,1200,OPPO,Awaken Colour,,Android, about 163.6mm, about 74.0mm,about 8.26mm,1 x 2.842 GHz/ 3 x 2.419 GHz/ 4 x 1.786 GHz,Qualcomm® Snapdragon™ 888 Mobile Platform,6.7" (17.02cm),3216 x 1440 (QHD+), 120 Hz (Max) or 60 Hz,Supported,Supported,,"
50MP",3,Night,12GB,256GB,Supported,Type-C,,Bluetooth® 5.2 and Bluetooth® Low Energy,,"SuperVOOC 2.0/SuperVOOC/VOOC 3.0/PD (9 V/2 A)/QC (9 V/2 A)/PPS (30W)
",No,Supported,Supported,No,No
OPPO Find X3 Pro,https://image.oppo.com/content/dam/oppo/common/mkt/v2-2/find-x3-series-cn/navigation/Find%20X3%20series-navigation-black-v2.png,900,OPPO,Enrich Life with 1 Billion+ Colours,,Android11,about 163.6mm,about 74.0mm,about 8.26mm, 1 x 2.842 GHz/ 3 x 2.419 GHz/ 4 x 1.786 GHz,Qualcomm® Snapdragon™ 888 Mobile Platform,6.7" (17.02cm),3216 x 1440 (QHD+), 120 Hz (Max) or 60 Hz,Supported,Supported,,50MP,3,Night,12GB,256GB,Supported,Type-C,,Bluetooth® 5.2,,SuperVOOC 2.0/SuperVOOC/VOOC 3.0/PD (9 V/2 A)/QC (9 V/2 A)/PPS (30W),No,Supported,Supported,No,No
OPPO Reno12 Pro 5G,https://image.oppo.com/content/dam/oppo/common/mkt/v2-2/reno-12-pro-en/listpage/1304-732-silver.png ,900,OPPO,"Unprecedented Reno Design, AI Portrait Expert",,Android,"about 161.5mm

","about 74.8mm

","about 7.40mm (Space Brown & Sunset Gold)
about 7.45mm (Nebula Silver)","8 cores

","MediaTek Dimensity 7300-Energy

",6.7'',FHD + (2412 x 1080),"120Hz (60/90/120Hz)

",Supported,Supported,"
Wi-Fi 6 (802.11ax), Wi-Fi 5 (802.11ac), 802.11a/b/g/n;
WLAN 2.4G/WLAN 5G;
WLAN Display;
WLAN tethering;
2 × 2 MIMO","
4K@30fps, 1080p/720p@30fps, 1080p@60fps",3,4K,12GB,256GB,Supported,Type-C,,"Bluetooth® 5.4

",,"Protocols supported: SUPERVOOCTM 2.0, SUPERVOOCTM, VOOC 3.0, and PD2.0 (9 V, 1.5 A)

",No,Supported,Supported,No,No
OPPO Reno12 5G,https://image.oppo.com/content/dam/oppo/common/mkt/v2-2/reno-12-en/listpage/1304-732-silver.png ,750,OPPO,"AI LinkBoost and BeaconLink, Reno's Best Battery Life Ever",,Android,"about 161.4mm

","about 74.1mm

","about 7.57mm

","8 cores

","MediaTek Dimensity 7300-Energy

",6.7","FHD + (2412 x 1080)

","120Hz (60/90/120Hz)

",Supported,Supported,,50MP,3,Night,12GB,256GB,Supported,Type-C,,"Bluetooth® 5.4

",,"Protocols supported: SUPERVOOCTM 2.0, SUPERVOOCTM, VOOC 3.0, and PD2.0 (9V, 1.5A)

",No,Supported,Supported,No,No
OPPO Reno12 Pro 5G,https://image.oppo.com/content/dam/oppo/common/mkt/v2-2/reno-12-pro-en/listpage/427-600-silver.png.thumb.webp,420,OPPO,"Unprecedented Reno Design, AI Portrait Expert",,Android,"about 163.1mm

","about 75.8mm

","about 7.76mm

","8 cores

",MediaTek Dimensity 6300,6.7","FHD + (1080 x 2400)

","
Max: 120Hz
Options: 60/120Hz",Supported,Supported,"Wi-Fi 5 (802.11ac), 802.11 a/b/g/n/
WLAN 2.4G/WLAN 5G
WLAN Display
WLAN tethering
1 x 1 SOSO",50MP,3,Night,8 GB,"256 GB
",Supported,Type-C,,"Bluetooth® 5.3, Low Energy

",,"Protocols supported: SUPERVOOCTM 2.0, SUPERVOOCTM, VOOC 3.0, PD3.0 (9V/1.5A), and PPS",No,Supported,Supported,No,No
OPPO Reno12 5G,https://image.oppo.com/content/dam/oppo/common/mkt/v2-2/reno-12-en/listpage/427-600-silver.png.thumb.webp,328,OPPO,"AI LinkBoost and BeaconLink, Reno's Best Battery Life Ever",,Android,"about 161.4mm

","about 74.1mm

","about 7.57mm

","8 cores

","MediaTek Dimensity 7300-Energy

",6.7","FHD + (2412 x 1080)

",120Hz (60/90/120Hz),Supported,Supported,"
Wi-Fi 6 (802.11ax), Wi-Fi 5 (802.11ac), 802.11a/b/g/n;
WLAN 2.4G/WLAN 5G;
WLAN Display;
WLAN tethering;
2 × 2 MIMO",50MP,3,Night,12GB,256GB,Supported,Type-C,,"Bluetooth® 5.4

",,"Protocols supported: SUPERVOOCTM 2.0, SUPERVOOCTM, VOOC 3.0, and PD2.0 (9V, 1.5A)",No,Supported,Supported,No,No
OPPO Reno12 F 5G,https://image.oppo.com/content/dam/oppo/common/mkt/v2-2/reno12-f-en/listpage/427-600-orange.png.thumb.webp,750,OPPO,"Unprecedented Reno Design, AI Portrait Expert",,Android,"about 163.1mm

","about 75.8mm

","about 7.76mm

","8 cores

","MediaTek Dimensity 6300

","6.67""

","FHD + (1080 x 2400)

","
Max: 120Hz
Options: 60/120Hz

",Supported,Supported,"Wi-Fi 5 (802.11ac), 802.11 a/b/g/n/
WLAN 2.4G/WLAN 5G
WLAN Display
WLAN tethering
1 x 1 SOSO",50MP,3,Night,8 GB,"256 GB
",Supported,Type-C,,"Bluetooth® 5.3, Low Energy

",,"Protocols supported: SUPERVOOCTM 2.0, SUPERVOOCTM, VOOC 3.0, PD3.0 (9V/1.5A), and PPS

",No,Supported,Supported,No,No
OPPO Reno 12 F,https://image.oppo.com/content/dam/oppo/common/mkt/v2-2/reno12-f-4g-en/listpage/427-600-orange.png.thumb.webp,720,OPPO,"Halo Light, AI LinkBoost",,Android,"about 163.1mm

","about 75.8mm

","about 7.76mm

","8 cores

","
Qualcomm® KryoTM 685 CPU@2.8GHz","6.67""

","FHD + (2400 × 1080)

","
Max: 120Hz
Options: 60/120Hz

",Supported,Supported,"Wi-Fi 5 (802.11ac), 802.11 a/b/g/n/
WLAN 2.4G/WLAN 5G
WLAN Display
WLAN tethering
Wi-Fi 5GHz 80MHz",50MP,3,Night,8 GB,"256 GB
",Supported,Type-C,,"Bluetooth® v5.0 and BLE

",,"Supported protocols: SUPERVOOCTM, VOOC, PPS, and PD2.0

",No,Supported,Supported,No,No
OPPO Reno11 F 5G,https://image.oppo.com/content/dam/oppo/common/mkt/v2-2/reno11-f-5g-en/listpage/reno11-f-427-600-purple.png.thumb.webp,700,OPPO,"64MP Ultra-Clear Main Camera, 67W SUPERVOOCTM Flash Charge",,"ColorOS 14.0

","about 161.6mm

","about 74.7mm

","about 7.54mm

","8 cores

","MediaTek Dimensity 7050

","6.67""

","FHD+ (2412x1080)

","Maximum: 120Hz (60/90/120Hz)

",Supported,Supported,"
Wi-Fi 6 (802.11ax), Wi-Fi 5 (802.11ac), 802.11a/b/g/n/;
WLAN 2.4GHz/WLAN 5GHz;
WLAN Display; WLAN tethering; Wi-Fi 5GHz 80MHz; 2×2 MIMO",1080MP,3,4,8 GB, 128GB,Supported,Type-C,,"Bluetooth® v5.2, Bluetooth® Low Energy

",,"
Asia-Pacific: SuperVOOCTM 2.0, SuperVOOCTM, VOOC 3.0, and PD2.0 (9V/1.5A) supported;
Europe: SuperVOOCTM 2.0, SuperVOOCTM, VOOC 3.0, PD2.0 (9V/1.5A), and PD3.0 (11V/5A) supported",No,Supported,Supported,No,No
OPPO Reno11 Pro 5G,https://image.oppo.com/content/dam/oppo/common/mkt/v2-2/reno11-pro-5g-en/listpage/reno11-pro-427-600-white.png.thumb.webp,850,OPPO,"Stand Out in Design, Stand Out in Portrait",,Android,about 162.4mm,about 74.1mm,about 7.59mm,8 cores,MediaTek Dimensity 8200,6.7,FHD+ (2412x1080),120Hz,Supported,Supported,"Wi-Fi 6 (802.11ax), Wi-Fi 5 (802.11ac), 802.11a/b/g/n/ supported;
WLAN 2.4G/WLAN 5G supported;
WLAN Display and WLAN tethering supported;
2×2 MIMO and 8 spatial-stream sounding MU-MIMO supported.",50MP,2,Night,12GB, 256GB,Supported,Type-C,,"
Bluetooth® 5.3, Bluetooth® Low Energy, high-power Bluetooth® (super Bluetooth®; technology name/story to be determined)",,"SUPERVOOCTM 80W, SUPERVOOCTM 2.0, VOOC 3.0, PD (9V/1.5A)",No,Supported,Supported,No,No
OPPO Reno11 5G,https://image.oppo.com/content/dam/oppo/common/mkt/v2-2/reno11-5g-en/listpage/reno11-427-600-green.png.thumb.webp,650,OPPO,"Natural Aesthetic Design, 32MP Telephoto Portrait Camera",,Android,about 162.4mm,about 74.3mm, about 7.99mm,8 cores,MediaTek Dimensity 7050,6.7,FHD+ (2412x1080),120Hz (60/90/120Hz),Supported,Supported,"Wi-Fi 6 (802.11ax), Wi-Fi 5 (802.11ac), 802.11a/b/g/n/;
WLAN 2.4G/WLAN 5G;
WLAN Display; WLAN tethering; 2×2 MIMO, MU-MIMO",50MP,2,Night,8GB, 128GB,Supported,Type-C,,"Bluetooth® v5.3, Bluetooth® Low Energy",,"SUPERVOOCTM 67W, SUPERVOOCTM 2.0, VOOC 3.0, and PD (9V/1.5A)",No,Supported,Supported,No,No
OPPO Reno10 Pro+ 5G,https://image.oppo.com/content/dam/oppo/common/mkt/v2-2/reno10-pro-plus-5g-en/listpage/reno10-pro-plus-5g-427_600-purple.png.thumb.webp,1200,OPPO,The Portrait Expert,,Android,about 162.9mm,about 74.0mm,about 8.28mm,8 cores,Snapdragon® 8+ Gen 1 Mobile Platform,6.74",FHD+ (2772×1240),Maximum: 120Hz,Supported,Supported,"
Supporting Wi-Fi 6 (802.11ax), Wi-Fi 5 (802.11ac), 802.11a/b/g/n/, WLAN 2.4G/WLAN 5G; WLAN Display; WLAN network sharing; network overlay: Wi-Fi 2.4GHz 2×2 + Wi-Fi 5GHz 2×2 concurrent; Wi-Fi 5GHz 160MHz; 2×2 MIMO; 8 Spatial-stream sounding MU-MIMO",50MP,2,Night,12GB, 256GB,Supported,Type-C,,"Bluetooth® v5.3, Bluetooth® Low Energy",,"
SUPERVOOCTM 100W, SUPERVOOCTM 2.0, SUPERVOOCTM, VOOC 3.0, PD (9V/2A), QC2.0 (9V/2A) fast charging protocols",No,Supported,Supported,No,No
OPPO Reno10 Pro 5G,https://image.oppo.com/content/dam/oppo/common/mkt/v2-2/reno10-pro-5g-en/listpage/reno10-pro-5g-427_600-purple.png.thumb.webp,850,OPPO,Ultra-Clear Portrait Camera System,,Android,about 162.3mm,about 74.2mm,about 7.89mm,8 cores,Qualcomm Snapdragon™ 778G (SDM778G),6.7",FHD+ (2412×1080),120Hz,Supported,Supported,"
Supporting Wi-Fi 6 (802.11ax), Wi-Fi 5 (802.11ac), 802.11a/b/g/n/; WLAN 2.4G/WLAN 5G; WLAN Display; WLAN network sharing; Wi-Fi 5GHz 160MHz; 2×2 MIMO; 8 Spatial-stream sounding MU-MIMO",50MP,2,Night,12GB, 256GB,Supported,Type-C,,"Bluetooth® v5.2, Bluetooth® Low Energy",,"
SUPERVOOCTM 80W, SUPERVOOCTM 2.0, SUPERVOOCTM, VOOC 3.0, PD2.0 (9V/1.5A), QC2.0 (9V/1.5A) fast charging protocols",No,Supported,Supported,No,No
OPPO Reno10 5G,https://image.oppo.com/content/dam/oppo/common/mkt/v2-2/reno10-5g-en/listpage/reno10-5g-427_600-blue.png.thumb.webp,629,OPPO,32MP Telephoto Portrait Camera,,Android,about 162.43mm,about 74.19mm,about 7.99mm,8 cores,MediaTek Dimensity 7050,6.7,FHD+ (2412×1080),120Hz,Supported,Supported,"Supporting Wi-Fi 6 (802.11ax), Wi-Fi 5 (802.11ac), and 802.11a/b/g/n/. WLAN 2.4G / WLAN 5; WLAN Display; WLAN sharing; 2×2 MIMO; MU-MIMO",50MP,2,Night,8GB,128GB,Supported,Type-C,,"Bluetooth® v5.3, Bluetooth® Low Energy",,"SUPERVOOCTM 67W, SUPERVOOCTM 2.0, SUPERVOOCTM, VOOC 3.0, PD3.0?9V/2A?",No,Supported,Supported,No,No
OPPO Reno8 T 5G,https://image.oppo.com/content/dam/oppo/common/mkt/v2-2/reno8-t-5g-en/listpage/reno8-t-5g_sunrise-gold_427_600.png.thumb.webp,599,OPPO,"120Hz 3D Curved Screen, 108MP Portrait Camera",,Android,about 162.3mm,about 74.3mm,about 7.7mm,"8 cores, up to 2.2GHz",Qualcomm Snapdragon™ 695 (SDM 695),6.7,FHD+ (2412x1080),120Hz,Supported,Supported,"
Wi-Fi 5 (802.11ac) and 802.11a/b/g/n;
2.4GHz, 5.1GHz, and 5.8GHz Wi-Fi;
Wi-Fi display and Wi-Fi tethering",108MP,2,Night,8GB,128GB,Supported,Type-C,,"Bluetooth® v5.1, Low Energy TWS",,"
SUPERVOOCTM 67W
SUPERVOOCTM 60W/50W/33W and USB-PD (9V, 1.5A)
OTG reverse charging",No,Supported,Supported,No,No
OPPO Reno8 T,https://image.oppo.com/content/dam/oppo/common/mkt/v2-2/reno8-t-en/listpage/reno8-t_sunset-orange_427_600.png.thumb.webp,525,OPPO,"Fiberglass-Leather Design, 48-Month Fluency Protection",,Android,"Plastic: about 160.8mm
Leather: about 160.8mm","
Plastic: about 73.84mm
Leather: about 73.84mm","
Plastic: about 7.8mm
Leather: 7.85mm","8 cores, up to 2.2GHz",MediaTek Helio G99,6.43 inches,FHD+ (2400x1080),"
Maximum: 90Hz
Optional (60/90)",Supported,Supported,"2.4GHz, 5.1GHz, and 5.8GHz",100MP,2,Night,8GB,128GB,Supported,Type-C,,Bluetooth® 5.3,,SUPERVOOCTM,No,Supported,Supported,No,No
OPPO Reno8 Pro 5G,https://image.oppo.com/content/dam/oppo/common/mkt/v2-2/reno8-pro-5g-en/navigation/reno8-pro-glazed-green-427_600-pc.png.thumb.webp,899,OPPO,"4K Ultra Night Video, MariSilicon X Imaging NPU",,Android,about 161.2mm,about 74.2mm,about 7.34mm,8 cores with a maximum clock rate of 2.85GHz (4 big cores + 4 little cores),MediaTek Dimensity 8100-MAX,6.70 inches,FHD (2412 × 1080),Max to 120Hz,Supported,Supported,"Wi-Fi 6 (802.11ax), Wi-Fi 5 (802.11ac), 802.11a/b/g/n/; Wi-Fi 2.4GHz, Wi-Fi 5.1GHz, Wi-Fi 5.8GHz;
Wi-Fi Display and Wi-Fi tethering;
2×2 MIMO; 8 Spatial-stream sounding MU-MIMO",100MP,2,Night,8GB,256GB,Supported,Type-C,,Bluetooth® v5.3,,"80W SUPERVOOCTM, 65W SUPERVOOCTM, 50W SUPERVOOCTM, VOOC, PD (9V/2A), QC (9V/2A)",No,Supported,Supported,No,No
OPPO Reno8 5G,https://image.oppo.com/content/dam/oppo/common/mkt/v2-2/reno8-5g-en/navigation/reno8-shimmer-gold-427_600-pc.png.thumb.webp,649,OPPO,"80W SUPERVOOCTM, MediaTek Dimensity 1300",,Android,about 160.0mm,about 73.4mm,about 7.67mm,8 cores with a maximum frequency of 3.0GHz (1 super large core + 3 large cores + 4 small cores),MediaTek Dimensity 1300,6.40 inches,FHD (2400 × 1080),Max to 90Hz,Supported,Supported,"Wi-Fi 6 (802.11ax), Wi-Fi 5 (802.11ac), 802.11a/b/g/n/; Wi-Fi 2.4GHz, Wi-Fi 5.1GHz, Wi-Fi 5.8GHz;
Wi-Fi Display and Wi-Fi tethering; 2×2 MIMO; 8 Spatial-stream sounding MU-MIMO"," Sony IMX766, 50MP, 1/1.56""; f/1.8; FOV 86°; 7P lens; AF; closed-loop focus motor",2,Night,8GB,256GB,Supported,Type-C,,Bluetooth® v5.3,,"80W SUPERVOOCTM, 65W SUPERVOOCTM, 50W SUPERVOOCTM, VOOC, PD (9V/2A), QC (9V/2A)",No,Supported,Supported,No,No
OPPO Reno7 Z 5G,https://image.oppo.com/content/dam/oppo/common/mkt/v2-2/reno7-z/navigation/Navigation-RainbowSpectrum-427_600-pc%20.png,550,OPPO,"Bokeh Flare Portrait, Dual Orbit Lights",,Android,about 159.85mm,about 73.17mm,about 7.49mm (Cosmic Black),"8 cores, up to 2.2GHz",Qualcomm Snapdragon™ 695 (SDM695),6.43 inches,FHD+ (2400 × 1080),60Hz,Supported,Supported,"Wi-Fi 5 (802.11ac), 802.11a/b/g/n/;
WLAN 2.4G/WLAN 5.1G/WLAN 5.8G;
Supports Wi-Fi Display and Wi-Fi tethering",64MP,2,Night,8GB,128GB,Supported,Type-C,,Bluetooth® v5.1,,SUPERVOOCTM: Supported,No,Supported,Supported,No,No
OPPO Reno7,https://image.oppo.com/content/dam/oppo/common/mkt/v2-2/reno7_4g/navigation/Navigation-SunsetOrange-427_600-pc.png.thumb.webp,367,OPPO,"Ultra-Sensing Selfie with IMX709, Fiberglass-Leather Design",,ColorOS 12.1,about 159.9mm,about 73.2mm,about 7.49mm,"8 cores, up to 2.4GHz",Snapdragon™ 680,6.43 inches,2400 × 1080,Up to 90Hz,Supported,Supported,"
Wi-Fi 5 (802.11ac), 802.11a/b/g/n/;
WLAN 2.4G/WLAN 5.1G/WLAN 5.8G;
