Model Name,Img URL,Price (CAD),Brand Name,Description,,OS,Height,Width,Thickness,CPU Speed,CPU Type,Screen Size,Resolution,Max Refresh Rate,5G,Dual SIM,WIFI Versions,Megapixels,Number of lenses,night mode or 4K,RAM,ROM,NFC Support,Headpone_jack,Speaker Quality,Bluetooth Version,Capacity ,Fast Charging,Wireless Charging,Face ID,Fingerprint,Stylus Support,Foldable Screens
Supports Wi-Fi Display and Wi-Fi tethering;", 64MP,2,Night,8GB,256GB,Supported,Type-C,,Bluetooth® v5.1,,33W SUPERVOOCTM,No,Supported,Supported,No,No
OPPO Reno7 Pro 5G,https://image.oppo.com/content/dam/oppo/common/mkt/v2-2/reno7_pro/navigation/Reno7_Pro_navigation-blue_2.png.thumb.webp,739,OPPO,Flagship Portrait Camera System,,ColorOS 12 based on Android 11,about 158.2mm,about 73.2mm,about 7.45mm,8 cores with a maximum frequency of 3.0GHz (1 super large core + 3 large cores + 4 small cores),MediaTek Dimensity 1200-MAX,6.50 inches,FHD (2400 × 1080),Maximum: 90Hz,Supported,Supported,"
Wi-Fi 6 (802.11ax), Wi-Fi 5 (802.11ac), 802.11a/b/g/n/;
Wi-Fi 2.4G/5.1G/5.8G;
Wi-Fi Display and Wi-Fi tethering;
2×2 MIMO and MU-MIMO",32MP,2,Night,12GB,256GB,Supported,Type-C,,Bluetooth® v5.2,,"65W SUPERVOOCTM, 50W SUPERVOOCTM, 33W SUPERVOOCTM, VOOC(5V/4A), PD (9V/2A)",No,Supported,Supported,No,No
OPPO Reno7 5G,https://image.oppo.com/content/dam/oppo/common/mkt/v2-2/reno7/navigation/Reno7_navigation-black_2.png.thumb.webp ,579,OPPO,Portrait Mode,,ColorOS 12 based on Android 11,about 160.6mm,about 73.2mm,about 7.81mm,8 cores with a maximum clock rate of 2.4GHz (2 big cores + 6 little cores),MediaTek Dimensity 900,6.40 inches,FHD (2400 × 1080),"
Maximum: 90Hz
Options: 90Hz or 60Hz",Supported,Supported,"Wi-Fi 6 (802.11ax), Wi-Fi 5 (802.11ac), 802.11a/b/g/n/
Wi-Fi 2.4G/5.1G/5.8G
Wi-Fi Display and Wi-Fi tethering","Up to 4K@30fps,",2,4K,8GB,256GB,Supported,Type-C,,Bluetooth® v5.2,,"65W SUPERVOOCTM, 50W SUPERVOOCTM, 33W SUPERVOOCTM, VOOC (5V/4A), PD (9V/2A)",No,Supported,Supported,No,No
OPPO A3 5G,https://image.oppo.com/content/dam/oppo/common/mkt/v2-2/ab5-a3-5g-en/list-page-new/nebula_red_en.png.thumb.webp,300,OPPO,"Military-Grade Shock Resistance, Multiple Liquid Resistance",,ColorOS 14.0.1,about 165.79mm,about 76.14mm,about 7.68mm,8 cores,MediaTek Dimensity 6300,6.67,HD + (1604 × 720),Maximum: 120Hz,Supported,Supported,"Wi-Fi 5 (802.11ac), 802.11a/b/g/n
WLAN 2.4G/WLAN 5G
WLAN Display; WLAN tethering; 1 x 1 SISO",50MP,3,Night ,6GB,128GB,Supported,Type-C,,"Bluetooth® 5.3, Bluetooth® Low Energy",,"45W SUPERVOOCTM; backward compatible with 33W SUPERVOOCTM, 13.5W PD",No,Supported,Supported,No,No
OPPO A3,https://image.oppo.com/content/dam/oppo/common/mkt/v2-2/a40-a3-a40m-a60/listpage/427-600-white.png.thumb.webp,250,OPPO,"Military-Grade Shock Resistance, Multiple Liquid Resistance",,ColorOS 14.0.1,about 165.71mm,about 76.02mm,about 7.68mm,8 cores,MediaTek Dimensity 6300,6.67,HD + (1604 × 720),Maximum: 120Hz,Supported,Supported,"Wi-Fi 5 (802.11ac) , 802.11a/b/g/n
WLAN 2.4G/WLAN 5.1G/WLAN 5.8G
WLAN Display; WLAN tethering",50MP,2,Night ,4GB,128GB,Supported,Type-C,,Bluetooth® 5.3,,"45W SUPERVOOCTM, SUPERVOOCTM, VOOC, PD2.0",No,Supported,Supported,No,No
OPPO A3x,https://image.oppo.com/content/dam/oppo/common/mkt/v2-2/a20-a3x/listpage/427-600-blue.png.thumb.webp,200,OPPO,"Military-Grade Shock Resistance, Multiple Liquid Resistance",,ColorOS 14.0,about 165.77mm,about 76.08mm,about 7.68mm,8 cores,Qualcomm® Snapdragon® 6s 4G Gen1,6.67,HD + (1604 × 720),Maximum: 90Hz,Supported,Supported,"
Wi-Fi 5 (802.11ac), 802.11a/b/g/n
WLAN 2.4G/WLAN 5G
WLAN Display
WLAN network tethering
Wi-Fi 5GHz 80MHz",50MP,2,Night ,4GB,128GB,Supported,Type-C,,"Bluetooth® 5.0, BLE",,"SUPERVOOCTM 2.0, 45W (11V/4.1A), PPS, 45W (11V/4.1A) (only supported for EU)",No,Supported,Supported,No,No
OPPO A3 Pro 5G,https://image.oppo.com/content/dam/oppo/common/mkt/v2-2/oppo-a3-pro-5g-en/list-page/427_600-purple.png.thumb.webp,400,OPPO,"360° Damage-Proof Armour Body, 120Hz Ultra Bright Display",,ColorOS 14.0.1,about 165.79mm,about 76.14mm,about 7.68mm,8 cores,MediaTek Dimensity 6300,6.67,HD + (1604 × 720),Maximum: 120Hz,Supported,Supported,"Wi-Fi 5 (802.11ac), 802.11a/b/g/n
WLAN 2.4G/WLAN 5G
WLAN Display; WLAN tethering; 1 x 1 SISO",50MP,2,Night ,6GB,128GB,Supported,Type-C,,"Bluetooth® 5.3, Bluetooth® Low Energy",,"45W SUPERVOOCTM; backward compatible with 33W SUPERVOOCTM, 13.5W PD",No,Supported,Supported,No,No
OPPO A60,https://image.oppo.com/content/dam/oppo/common/mkt/v2-2/oppo-a60/list-page/427-600-blue.png.thumb.webp,350,OPPO,"Military-Grade Shock Resistance, Splash Touch",,ColorOS 14.0.1,165.71mm,76.02mm,7.68mm,8 cores,Qualcomm Snapdragon® 680,6.67 inches (diagonal),HD + (1604 x 720),90/60Hz,Supported,Supported,"
Wi-Fi 5 (802.11ac), 802.11a/b/g/n
WLAN 2.4G/WLAN 5.1G/WLAN 5.8G
WLAN Display; WLAN network sharing",50MP,2,Night ,8GB,128GB,Supported,Type-C,,"Bluetooth® v5.0, Bluetooth® Low Energy",,45W SUPERVOOCTM,No,Supported,Supported,No,No
OPPO A79 5G,https://image.oppo.com/content/dam/oppo/common/mkt/v2-2/a79-5g-en/listpage/a79-5g-427_600-green.png.thumb.webp,450,OPPO,"Glowing Feather Design, FHD+ Sunlight Display",,ColorOS 13.1,about 165.6mm,about 76.0mm,Glowing Green and Mystery Black: about 7.99mm,8 cores,MT6833,6.72 inches (diagonal),FHD+ (2400x1080),90/60Hz,Supported,Supported,"2.4GHz, 5GHz",50MP,2,Night ,8GB,128GB,Supported,Type-C,,"Bluetooth® 5.3, Bluetooth® Low Energy",,33W SUPERVOOCTM,No,Supported,Supported,No,No
OPPO A18,https://image.oppo.com/content/dam/oppo/common/mkt/v2-2/a18-en/specs/a18-black-blue.png,150,OPPO,"5000mAh Large Battery, 90Hz Sunlight Display",,ColorOS 13.1,about 163.74mm,about 75.03mm,about 8.16mm,"8 cores, up to 2.0GHz",MediaTek Helio G85,6.56",HD+ (1612x720),90/60Hz,Supported,Supported,"Wi-Fi 5 (802.11ac), 802.11a/b/g/n/;
WLAN 2.4G/WLAN 5G;
WLAN Display; WLAN tethering; 1x1SOSO; Wi-Fi 5GHz 80MHz",8MP,2,Night ,4GB,128GB,Supported,Type-C,,"Bluetooth® 5.3, Bluetooth® Low Energy",,45W SUPERVOOCTM,No,Supported,Supported,No,No
OPPO A38,https://image.oppo.com/content/dam/oppo/common/mkt/v2-2/a38-en/listpage/a38-427_600-gold.png.thumb.webp,199,OPPO,"33W SUPERVOOCTM, 50MP AI Camera",,ColorOS 13.1,about 163.74mm,about 75.03mm,about 8.16mm,"8 cores, up to 2.0GHz",MediaTek Helio G85,6.56",HD+ (1612x720),90/60Hz,Supported,Supported,"
Wi-Fi 5 (802.11ac), 802.11a/b/g/n/;
WLAN 2.4G/WLAN 5G;
WLAN Display; WLAN tethering; 1x1SOSO; Wi-Fi 5GHz 80MHz",50MP,2,Night ,4GB,128GB,Supported,Type-C,,"Bluetooth® 5.3, Bluetooth® Low Energy",,"SUPERVOOCTM 33W, VOOC",No,Supported,Supported,No,No
OPPO A58,https://image.oppo.com/content/dam/oppo/common/mkt/v2-2/a58-en/listpage/a58-427_600-green.png.thumb.webp,249,OPPO,"33W SUPERVOOCTM, 5000mAh Battery",,ColorOS 13.1,about 165.65mm,about 75.98mm,about 7.99mm,"8 cores, up to 2.0GHz",MediaTek Helio G85,6.72,FHD+(2400×1080),180Hz,Supported,Supported,"Wi-Fi 5 (802.11ac), 802.11a/b/g/n;
WLAN 2.4G/WLAN 5G;
Supports WLAN Display; WLAN sharing",50MP,2,Night ,6GB,128GB,Supported,Type-C,,"Bluetooth® 5.3, Bluetooth® Low Energy",,"SUPERVOOCTM 33W, VOOC",No,Supported,Supported,No,No
OPPO A78,https://image.oppo.com/content/dam/oppo/common/mkt/v2-2/a78-en/listpage/a78-427_600-green.png.thumb.webp,279,OPPO,"67W SUPERVOOCTM, 8GB + 8GB Extended RAM",,ColorOS 13.1,about 160.01mm,about 73.23mm,about 7.93mm,8 cores,Qualcomm® Snapdragon™ 680,6.43",FHD+(2400×1080),90Hz/60Hz,Supported,Supported,"Wi-Fi 5 (802.11ac), 802.11a/b/g/n;
WLAN 2.4G/WLAN 5.1G/WLAN 5.8G;
WLAN Display; WLAN network sharing",50MP,2,Night ,8GB,256GB,Supported,Type-C,,"Bluetooth® v5.0, Bluetooth® Low Energy",,67W SUPERVOOCTM,No,Supported,Supported,No,No
OPPO A98 5G,https://image.oppo.com/content/dam/oppo/common/mkt/v2-2/a98-5g-en/navigation/a98-5g-427x600-blue.png.thumb.webp,123,OPPO,"67W SUPERVOOCTM, 120Hz Silky Smooth Large Screen",,ColorOS 13.1,about 165.6mm,about 76.1mm,about 8.20mm,"8 cores, up to 2.2GHz",Qualcomm® Snapdragon™ 695 (SDM 695),6.72,FHD+(2400×1080),Maximum: 120Hz,Supported,Supported,"
Wi-Fi 5 (802.11ac), 802.11a/b/g/n/;
WLAN 2.4G/WLAN 5.1G/WLAN 5.8G;
Wi-Fi Display is supported; Wi-Fi network sharing",64MP,2,Night ,8GB,256GB,Supported,Type-C,,"Bluetooth® v5.1, Bluetooth® Low Energy",,"67W SUPERVOOCTM, VOOC, and PD (9V/2A)",No,Supported,Supported,No,No
OPPO A78 5G,https://image.oppo.com/content/dam/oppo/common/mkt/v2-2/a78-5g-en/navigation/a78-5g-427x600_Blue.png.thumb.webp,400,OPPO,"50MP AI Camera, RAM Expansion Up To 8GB",,ColorOS 13,about 163.8mm,about 75.1mm,about 7.99mm,"8 cores, up to 2.2GHz",MediaTek 6833,6.56",HD+ (1612×720),Maximum: 90Hz,Supported,Supported,"
Supports Wi-Fi 5 (802.11ac), 802.11a/b/g/n;
Wi-Fi 2.4GHz/Wi-Fi 5.1GHz/Wi-Fi 5.4GHz/Wi-Fi 5.8GHz;
Supports Wi-Fi Display; Wi-Fi network sharing",50MP,2,Night ,4GB,128GB,Supported,Type-C,,"Bluetooth® v5.3, Bluetooth® Low Energy (Bluetooth® Low Energy)",,"33W SUPERVOOCTM, VOOC, and PD (9 V/2 A) fast charging protocols are supported",No,Supported,Supported,No,No
OPPO A17,https://image.oppo.com/content/dam/oppo/common/mkt/v2-2/a17-en/navigation/a17-427x600_Blue.png.thumb.webp,108,OPPO,"Premium Leather-Feel Design, 50MP AI Camera",,ColorOS 12.1,about 164.2mm,about 75.6mm,about 8.3mm,"8 cores, up to 2.3GHz",MediaTek Helio G35,6.56",HD+ (1612×720),Maximum: 90Hz,Supported,Supported,"Supports Wi-Fi 5 (802.11ac), 802.11a/b/g/n;
WLAN 2.4G/WLAN 5.1G/WLAN 5.8G;
Supports WLAN Display; WLAN network sharing",50MP,2,Night ,4GB,64GB,Supported,Type-C,,"Bluetooth® v5.3, Bluetooth® Low Energy (Bluetooth® Low Energy)",,,No,Supported,Supported,No,No
OPPO A17k,https://image.oppo.com/content/dam/oppo/common/mkt/v2-2/a17k-en/listpage/a17k-427x600_gold.png.thumb.webp,123,OPPO,"5000mAh Long-Lasting Battery, Up to 4GB Extended RAM",,ColorOS 12.1,about 164.2mm,about 75.6mm,about 8.3mm,"8 cores, up to 2.3GHz",MediaTek Helio G35,6.56",HD+ (1612×720),Maximum: 60Hz,Supported,Supported,"Supports Wi-Fi 5 (802.11ac), 802.11a/b/g/n;
WLAN 2.4G/WLAN 5.1G/WLAN 5.8G;
Supports WLAN Display; WLAN network sharing",50MP,3,Night ,3GB,64GB,Supported,Type-C,,"Bluetooth® v5.3, Bluetooth® Low Energy (Bluetooth® Low Energy)",,,No,Supported,Supported,No,No
OPPO A57,https://image.oppo.com/content/dam/oppo/common/mkt/v2-2/a57-en/navigation/A57-427x600-green.png.thumb.webp,230,OPPO,"33W SUPERVOOCTM, Ultra-Linear Stereo Speaker",,ColorOS 12.1,about 163.74 mm,about 75.03 mm,about 7.99 mm,"8 cores, up to 2.3 GHZ",MediaTek Helio G35,6.56",1612 x 720 (HD+),60 Hz,Supported,Supported,"
802.11 ac/a/b/g/n/;
WLAN 2.4G/WLAN 5G;
Wi-Fi Display and WLAN Network Sharing",13MP,2,Night ,3GB,64GB,Supported,Type-C,,Bluetooth® 5.3 Low Energy,,33W SUPERVOOCTM,No,Supported,Supported,No,No
OPPO A57s,https://image.oppo.com/content/dam/oppo/common/mkt/v2-2/a77-en/navigation/a77-427x600_Blue.png.thumb.webp,123,OPPO,Dual Camera,,ColorOS 12.1,about 163.74mm,about 75.03mm,about 7.99mm,"8 cores, up to 2.3GHZ",MediaTek Helio G35,6.56",1612 x 720 (HD+),60 Hz,Supported,Supported,"
802.11 ac/a/b/g/n
WLAN 2.4G/WLAN 5G
Wi-Fi Display and WLAN Network Sharing",50MP,2,Night ,4 GB, 64 GB,Supported,Type-C,,Bluetooth® 5.3 Low Energy,,33W SUPERVOOCTM,No,Supported,Supported,No,No
OPPO A77 5G,https://image.oppo.com/content/dam/oppo/common/mkt/v2-2/a77-5g/navigation/A77_navigation_427x600-blue.png.thumb.webp,405,OPPO,"5000mAh, Ultra-Linear Stereo Speaker",,ColorOS 12.1,about 163.8 mm,about 75.1 mm,about 7.99 mm,"8 cores, up to 2.4 GHz",MediaTek Dimensity 810,16.66 cm (6.56 inches),1612 x 720 (HD+),60 Hz/90 Hz,Supported,Supported,"
802.11 ac/a/b/g/n/
WLAN 2.4G/WLAN 5.1G/WLAN 5.8G
WLAN Network Sharing",48MP,2,Night ,6 GB ,128 GB,Supported,Type-C,,Bluetooth® v5.3,,33W SUPERVOOCTM,No,Supported,Supported,No,No
OPPO A96,https://image.oppo.com/content/dam/oppo/common/mkt/v2-2/a96-en/navigation/A96-navigation-pink-v1.png.thumb.webp,300,OPPO,"33W SUPERVOOCTM, 5000mAh Long-Lasting Battery",,ColorOS 11.1,about 164.4mm,about 75.7mm,about 8.4mm,"8 cores, up to 2.4 GHz",Qualcomm Snapdragon 680,6.59 inches,FHD+ (2412 x 1080),Options: 60Hz/90Hz,Supported,Supported,"
Wi-Fi 5 (802.11ac), 802.11a/b/g/n/;
WLAN 2.4G/WLAN 5.1G/WLAN 5.8G;
Supports Wi-Fi Display and Wi-Fi tethering",50MP,2,Night ,8GB,128 GB,Supported,Type-C,,Bluetooth® v5.0,,33W SUPERVOOCTM,No,Supported,Supported,No,No
Y300 Plus 5G,https://in-exstatic-vivofs.vivo.com/gdHFRinHEMrj3yPG/1728549548432/72f91ec5b1e164a013271c16f49bf7b2.png,400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T3 Ultra,https://in-exstatic-vivofs.vivo.com/gdHFRinHEMrj3yPG/1725940162651/5e4dba98f1345e120bffdafb9a6eceae.png,534,Vivo,"The Vivo Y300 Plus 5G is an affordable 5G smartphone with a large display, decent performance, and a reliable camera for everyday use.",,Android 14,159.7 mm,75.4 mm,8.2 mm,2.4 GHz,Octa-core,17.22 cm,2400 × 1080 pixels,120 Hz,Yes,Yes,Wi-Fi 6,32 MP,2,Both,8 GB,128 GB,Not Supported,Yes,High-quality stereo speakers,Bluetooth 5.1,5000 mAh,Yes (up to 18W),No,Yes,Yes,No,No
T3 Pro 5G,https://in-exstatic-vivofs.vivo.com/gdHFRinHEMrj3yPG/1724730154097/6f3a02c346afa70efeebf7f2e9b90582.png,417,Vivo,The Vivo T3 Ultra is a powerful smartphone featuring a sleek design and advanced specifications for performance and photography enthusiasts.,,Android 13,164.2 mm,75.3 mm,8.5 mm,3.0 GHz,MEdia Tek Dimensity 1300,16.9418 cm,2400 × 1080 pixels,120 Hz,Yes,Yes,Wi-Fi 6,64 MP,3,Both,8 GB/12 GB,128GB/256GB,Yes,Yes,Hi-Res Audio,Bluetooth 5.2,5000 mAh,66 w,No,Yes,Yes,No,No
V40,https://in-exstatic-vivofs.vivo.com/gdHFRinHEMrj3yPG/1722858595146/cb4084383c668a7ca2ceb7c96b45a86b.png,584,Vivo,"The Vivo T3 Pro 5G is a mid-range smartphone with 5G connectivity, a smooth AMOLED display, Snapdragon 782G chipset, and a powerful camera setup, offering premium features at a competitive price.",,Android 14,163.72 mm,75 mm,7.99 mm,2.84 GHz,Qualcomm Snapdragon 7 Gen 3,6.67 inches,2400 x 1080 pixels,120 Hz,Yes,Yes,Wi-Fi 6,64 MP,3,Both,8GB,128 GB/256 GB,Yes,No,Good quality stereo speakers,Bluetooth 5.3,5500 mAh,80W,No,Yes,Yes,No,No
V40 Pro,https://in-exstatic-vivofs.vivo.com/gdHFRinHEMrj3yPG/1722858131536/370a92f0be2ea0d41d198ab9ba298ee7.png,834,Vivo,"The Vivo V40 is a sleek mid-range smartphone offering a smooth display, capable camera system, and solid performance for everyday tasks and light gaming.",,Android 11,158.9 mm,73.5 mm,7.4 mm,2.4 GHz,MediaTek Dimensity 800U,6.44 inches,2400 x 1080 pixels,90 Hz,Yes,Yes,Wi-Fi 5,64 MP,4,Both,8 GB / 12 GB,128 GB/256 GB,Yes,No,Stereo speakers,Bluetooth 5.3,4000 mAh,44W,No,Yes,Yes,No,No
V40e,https://in-exstatic-vivofs.vivo.com/gdHFRinHEMrj3yPG/1726630614436/e3984aa90afb23cd1f7656f372c2fb5f.png,484,Vivo,"The Vivo V40 Pro is a premium smartphone featuring a powerful processor, high-quality display, advanced camera system, and 5G connectivity for a superior all-around performance.",,Android 11,158.5 mm,73.4 mm,8.3 mm,3.0 GHz,MediaTek Dimensity 1200,6.56 inches,2376 x 1080 pixels,120 Hz,Yes,Yes,Wi-Fi 6,108 MP,4,Both,8 GB / 12 GB,128 GB/256 GB,Yes,No,Dual stereo speakers,Bluetooth 5.3,4500 mAh,66W,No,Yes,Yes,No,No
X Fold3 Pro,https://in-exstatic-vivofs.vivo.com/gdHFRinHEMrj3yPG/1727322954051/f243e39d6ae5534277eb47b9aa2ac5be.png,2667,Vivo,"The Vivo V40e is an affordable yet stylish smartphone offering a smooth display, decent performance, and a reliable camera setup, perfect for everyday use.",,Android 14,159.3 mm,73.9 mm,7.7 mm,2.05 GHz,MediaTek Helio G95,6.44 inches,2400 x 1080 pixels,60 Hz,Yes,Yes,Wi-Fi 5,64 MP,3,Both,8GB,128 GB/256 GB,Yes,No,Standard,Bluetooth 5.3,4000 mAh,44W,No,Yes,Yes,No,No
Y28e 5G,https://in-exstatic-vivofs.vivo.com/gdHFRinHEMrj3yPG/1719902607382/d69944dbde9719c8e3d506ce4fe3c873.png,184,Vivo,"The Vivo X Fold3 Pro is a flagship foldable smartphone with cutting-edge design, powerful performance, and advanced cameras for a premium user experience.",,Android 14,160.6 mm,74.5 mm,14.6 mm,3.2 GHz,Qualcomm Snapdragon 8 Gen 2,8.03 inches,2520 x 1080 pixels,120 Hz,Yes,Yes,Wi-Fi 6E,50 MP,4,Both,12 GB,256 GB / 512 GB,Yes,No,Stereo speakers,Bluetooth 5.3,4800 mAh,120W,Yes,Yes,Yes,No,Yes
Y28s 5G,https://in-exstatic-vivofs.vivo.com/gdHFRinHEMrj3yPG/1719902358698/a0ef01403a72391d04ef05167f7626a7.png,225,Vivo,"The Vivo Y28e 5G is an affordable 5G smartphone offering solid performance, a smooth display, and reliable connectivity for everyday use.",,Android 13,164.1 mm,75.2 mm,8.3 mm,2.0 GHz,MediaTek Dimensity 6020,6.58 inches,2408 x 1080 pixels,90 Hz,Yes,Yes,Wi-Fi 5,50 MP,3,Night mode,8 GB,128 GB,No,Yes,Standard,Bluetooth 5.1,5000 mAh,18W,No,Yes,Yes,No,No
T3 Lite 5G,https://in-exstatic-vivofs.vivo.com/gdHFRinHEMrj3yPG/1719391867885/4a6c4e5fb574413e821f0d4b1273ddfc.png,175,Vivo,"The Vivo Y28s 5G is a budget-friendly 5G smartphone with a sleek design, smooth display, and reliable performance for everyday tasks and connectivity.",,Android 13,164.1 mm,75.2 mm,8.2 mm,2.2 GHz,MediaTek Dimensity 6100+,6.56 inches,1612 x 720 pixels,90 Hz,Yes,Yes,Wi-Fi 5,50 MP,3,Night mode,8 GB,128 GB,No,Yes,Standard,Bluetooth 5.1,5000 mAh,18W,No,Yes,Yes,No,No
