Model Name,Img URL,Price (CAD),Brand Name,Description,,OS,Height,Width,Thickness,CPU Speed,CPU Type,Screen Size,Resolution,Max Refresh Rate,5G,Dual SIM,WIFI Versions,Megapixels,Number of lenses,night mode or 4K,RAM,ROM,NFC Support,Headpone_jack,Speaker Quality,Bluetooth Version,Capacity ,Fast Charging,Wireless Charging,Face ID,Fingerprint,Stylus Support,Foldable Screens
Y58 5G,https://in-exstatic-vivofs.vivo.com/gdHFRinHEMrj3yPG/1718094295394/b579d2061195a7e318fdf301bffbbdfc.png,309,Vivo,"The Vivo T3 Lite 5G is an entry-level 5G smartphone offering fast connectivity, a smooth display, and decent performance, making it a solid choice for budget-conscious users.",,Android 13,164.1 mm,75.2 mm,8.5 mm,2.2 GHz,MediaTek Dimensity 6100,6.58 inches,2408 x 1080 pixels,90 Hz,Yes,Yes,Wi-Fi 5,50 MP,3,Night mode,8 GB,128 GB,No,Yes,Good quality single speaker,Bluetooth 5.1,5000 mAh,15W,No,Yes,Yes,No,No
Y200 Pro 5G,https://in-exstatic-vivofs.vivo.com/gdHFRinHEMrj3yPG/1715591368538/d1ebb730c21820610f8fdd2be8fe6311.png,417,Vivo,"The Vivo Y58 5G is an affordable 5G smartphone with a sleek design, smooth display, and reliable performance for everyday tasks and fast connectivity.",,Android 13,164.2 mm,75.1 mm,8.3 mm,2.0 GHz,MediaTek Dimensity 6100,6.64 inches,2408 x 1080 pixels,90 Hz,Yes,Yes,Wi-Fi 5,50 MP,3,Night  mode,6 GB,128 GB,Yes,Yes,Mono speaker,Bluetooth 5.0,5000 mAh,18W,No,No,Yes,No,No
Y18i,https://in-exstatic-vivofs.vivo.com/gdHFRinHEMrj3yPG/1721376140615/3ba191701fe986995253c73670017c98.png,134,Vivo,"The Vivo Y200 Pro 5G is a mid-range 5G smartphone with solid performance, a great display, and versatile cameras.",,Android 14,160.5 mm,73.5 mm,7.9 mm,3.0 GHz,Octa-core processor,6.7 inches,2400 x 1080 pixels,120 Hz,Yes,Yes,Wi-Fi 6,108 MP,3,Both,8 GB,256 GB,Yes,Yes,Stereo speakers,Bluetooth 5.2,4500 mAh,67W,No,No,Yes,No,No
Y18,https://in-exstatic-vivofs.vivo.com/gdHFRinHEMrj3yPG/1714126385089/efbb2d09671fdd09116c42f8544d011c.jpg,142,Vivo,"The Vivo Y18i is an affordable smartphone with a large display, reliable performance, and a simple camera setup, ideal for everyday use.",,Android 12,158 mm,75 mm,8.8 mm,2.0 GHz,Octa-core processor,6.5 inches,720 x 1600 pixels,60 Hz,No,Yes,Wi-Fi 802.11 b/g/n,13MP,2,Night mode ,4 GB / 6 GB,64 GB / 128 GB,No,Yes,Standard mono speaker,Bluetooth 5.0,5000 mAh,18W,No,Yes,Yes,No,No
Y18t,https://in-exstatic-vivofs.vivo.com/gdHFRinHEMrj3yPG/1721376392453/dace5f2159a658513b752b82ac32fc98.png,159,Vivo,"The Vivo Y18 is an entry-level smartphone offering a large display, basic performance, and a straightforward camera setup for everyday tasks.",,Android 14,162 mm,76 mm,8.5 mm,2.0 GHz,Mediatek Helio G85,6.5 inches,720 x 1600 pixels,60 Hz,No,Yes,Wi-Fi 802.11 b/g/n,13 MP,2,Night mode ,4 GB / 6 GB,64 GB / 128 GB,No,Yes,Standard mono speaker,Bluetooth 5.0,5000 mAh,18W,No,Yes,Yes,No,No
Y18e,https://in-exstatic-vivofs.vivo.com/gdHFRinHEMrj3yPG/1713952607866/f1da09e18aedf539a6eb56df10bee7e3.png,134,Vivo,"The Vivo Y18t is a budget-friendly smartphone with a large display, decent performance, and a simple camera system, designed for basic everyday use.",,Android 14,162 mm,76 mm,8.5 mm,2.0 GHz,MediaTek Helio,6.5 inches,720 x 1600 pixels,60 Hz,No,Yes,Wi-Fi 802.11 b/g/n,13 MP,2,Night mode ,4 GB / 6 GB,64 GB / 128 GB,No,Yes,Standard mono speaker,Bluetooth 5.0,5000 mAh,18W,No,Yes,Yes,No,No
X100 Pro,https://in-exstatic-vivofs.vivo.com/gdHFRinHEMrj3yPG/1702983248432/61ad5ee6e72682f52d8aa495e314c56c.png,1500,Vivo,"The Vivo Y18e is an affordable smartphone with a large display, reliable performance, and essential features for everyday use.",,Android 14,162 mm,76 mm,8.5 mm,2.0 GHz,MediaTek Helio,6.5 inches,720 x 1600 pixels,60 Hz,No,Yes,Wi-Fi 802.11 b/g/n,13 MP,2,Night mode ,4 GB / 6 GB,64 GB / 128 GB,No,Yes,Standard mono speaker,Bluetooth 5.0,5000 mAh,18W,No,Yes,Yes,No,No
X100,https://in-exstatic-vivofs.vivo.com/gdHFRinHEMrj3yPG/1702983371711/7955f5b8de2146fe3c93e394880c055b.png,1067,Vivo,"The Vivo X100 Pro is a flagship smartphone featuring a powerful processor, an advanced camera system, and a stunning display, designed for high-performance and photography enthusiasts.",,Android 14,164.6 mm,75.3 mm,9.5 mm,3.0 GHz,MediaTek Dimensity or Snapdragon,6.78 inches,1260 x 2800 pixels,120 Hz,Yes,Yes,Wi-Fi 802.11 a/b/g/n/ac/6,50 MP,3,Both,12GB/16GB,256 GB / 512 GB,Yes,No,High-quality stereo speakers,Bluetooth 5.3,4800 mAh,120W,Yes,Yes,Yes,No,No
X90 Pro,https://in-exstatic-vivofs.vivo.com/gdHFRinHEMrj3yPG/1672823342537/729721879de5da21e25981cbc2140652.png,1534,Vivo,"The Vivo X100 is a premium smartphone with powerful performance, a stunning display, and an advanced camera system.",,Android 14,164 mm,74.8 mm,8.9 mm,3.0 GHz,MediaTek Dimensity or Snapdragon,6.67 inches,1080 x 2400 pixels,120 Hz,Yes,Yes,Wi-Fi 802.11 a/b/g/n/ac/6,50 MP,3,Both,8 GB / 12 GB,256 GB / 512 GB,Yes,No,High-quality stereo speakers,Bluetooth 5.3,4800 mAh,120W,Yes,Yes,Yes,No,No
X90,https://in-exstatic-vivofs.vivo.com/gdHFRinHEMrj3yPG/1672823187398/8d7e918f497b33450db612540979ea40.png,1084,Vivo,"The Vivo X90 Pro is a flagship smartphone with exceptional performance, a stunning display, and a cutting-edge camera system for top-tier photography and gaming.",,Android 13,164.1 mm,74.2 mm,9.5 mm,3.0 GHz,MediaTek Dimensity 9200 or Snapdragon,6.78 inches,1260 x 2800 pixels,120 Hz,Yes,Yes,Wi-Fi 802.11 a/b/g/n/ac/6,50 MP,3,Both,8 GB / 12 GB,256 GB / 512 GB,Yes,No,High-quality stereo speakers,Bluetooth 5.3,4870 mAh,120W,Yes,Yes,Yes,No,No
V30 Pro,https://in-exstatic-vivofs.vivo.com/gdHFRinHEMrj3yPG/1709635469044/31246eb5171ab13eabab2334cdb9b9a6.png,650,Vivo,"The Vivo X90 is a premium smartphone offering powerful performance, a vibrant display, and an advanced camera system for an enhanced user experience.",,Android 13,164 mm,74.2 mm,8.5 mm,3.0 GHz,MediaTek Dimensity 9200 or Snapdragon,6.78 inches,1260 x 2800 pixels,120 Hz,Yes,Yes,Wi-Fi 802.11 a/b/g/n/ac/6,50 MP,3,Both,8 GB / 12 GB,256 GB / 512 GB,Yes,No,High-quality stereo speakers,Bluetooth 5.3,4810 mAh,120W,Yes,Yes,Yes,No,No
V30,https://in-exstatic-vivofs.vivo.com/gdHFRinHEMrj3yPG/1709633892940/8d2b048cc6f94321e93ac8940473eede.png,500,Vivo,The Vivo V30 Pro is a high-performance smartphone with a sleek design and advanced camera features for an enhanced user experience.,,Android 14,158.5 mm,73.5 mm,8.6 mm,2.5 GHz,MediaTek Dimensity or Snapdragon,6.44 inches,1080 x 2400 pixels,90 Hz,Yes,Yes,Wi-Fi 802.11 a/b/g/n/ac,64 MP,3,Both,8 GB / 12 GB,128 GB / 256 GB,Yes,Yes,Standard stereo speakers,Bluetooth 5.0,4500 mAh,33W,No,Yes,Yes,No,No
T3x 5G,https://in-exstatic-vivofs.vivo.com/gdHFRinHEMrj3yPG/1728644311845/e45e26ac168715887496499d44f8e9f6.png,217,Vivo,"The Vivo V30 is a mid-range smartphone offering solid performance, a vibrant display, and a reliable camera system for everyday use.",,Android 14,158.5 mm,74.3 mm,7.7 mm,2.4 GHz,MediaTek Dimensity 800,6.44 inches,2400 x 1080 pixels,90 Hz,Yes,Yes,Wi-Fi 802.11 a/b/g/n/ac,64 MP,3,Both,8GB/12GB,128GB/256GB/512GB,Yes,Yes,Dual speakers,Bluetooth 5.1,4500 mAh,33W,No,Yes,Yes,No,No
V30e,https://in-exstatic-vivofs.vivo.com/gdHFRinHEMrj3yPG/1713954756728/7679983127c4d5f13c8dd7b08f9a7b8f.png,434,Vivo,A budget-friendly 5G smartphone designed for performance and connectivity with a sleek design.,,Android 13,164.2 mm,75.6 mm,8.6 mm,2.4 GHz,MediaTek Dimensity 6100,6.58 inches,2408 x 1080 pixels,120 Hz,Yes,Yes,Wi-Fi 802.11 a/b/g/n/ac,64 MP,3,Both,4GB/6GB/8GB,128 GB,Yes,Yes,Mono speaker,Bluetooth 5.1,5000 mAh,18W,No,Yes,Yes,No,No
V29e 5G,https://in-exstatic-vivofs.vivo.com/gdHFRinHEMrj3yPG/1692691698575/c0f180bba865685a87025f8ff514ab13.png,467,Vivo,A stylish mid-range smartphone that combines performance and photography capabilities with a sleek design.,,Android 14,158.5 mm,74.2 mm,8.2 mm,2.0 GHz,MediaTek Helio G90,6.44 inches,2400 x 1080 pixels,60 Hz,No,Yes,Wi-Fi 802.11 a/b/g/n/ac,64 MP,3,Both,8 GB,28GB/256GB,Yes,Yes,Dual speakers,Bluetooth 5.0,4500 mAh,33W,No,Yes,Yes,No,No
V29,https://in-exstatic-vivofs.vivo.com/gdHFRinHEMrj3yPG/1696919264819/883afd607c31d38d4b0702d700286be7.png,550,Vivo,A sleek 5G smartphone designed for performance and photography enthusiasts.,,Android 13,158.3 mm,73.5 mm,7.7 mm,2.6 GHz,MediaTek Dimensity 6100+,6.78 inches,2400 x 1080 pixels,120 Hz,Yes,Yes,Wi-Fi 6,64 MP,2,Both,8GB,128GB/256GB,Yes,Yes,High-quality stereo speakers,Bluetooth 5.1,5500mAh,44W,No,Yes,Yes,No,No
V29 Pro,https://in-exstatic-vivofs.vivo.com/gdHFRinHEMrj3yPG/1695815300450/9ff14aaa7dd2d865de0e46cbdf9b7953.png,667,Vivo,A feature-packed smartphone with advanced camera capabilities and a sleek design.,,Android 14,158.5 mm,74.3 mm,7.6 mm,2.6 GHz,Qualcomm Snapdragon 7 Gen 3,6.4 inches,2400 x 1080 pixels,90 Hz,Yes,Yes,Wi-Fi 802.11 a/b/g/n/ac/6e,64 MP,3,Both,8GB/12GB,128GB/256GB/512GB,Yes,No,High-fidelity stereo speakers,Bluetooth 5.3,5000mAh,80W,No,Yes,Yes,No,No
T3 5G,https://in-exstatic-vivofs.vivo.com/gdHFRinHEMrj3yPG/1711096727909/5acec932b1d760589733b3b529e44d0a.png,342,Vivo,A premium smartphone with advanced features for photography and performance.,,Android 13,158.9 mm,73.5 mm,7.6 mm,3.1 GHz,MediaTek Dimensity 8200,6.7 inches,2412 x 1080 pixels,120 Hz,Yes,Yes,Wi-Fi 802.11 a/b/g/n/ac,50 MP,3,Both,8GB/12GB,256 GB,Yes,Yes,High-quality stereo speakers,Bluetooth 5.3,4800 mAh,66W,No,Yes,Yes,No,No
T2 Pro 5G,https://in-exstatic-vivofs.vivo.com/gdHFRinHEMrj3yPG/1695352073864/2678cc7ea36b6dfe43806c0dd32a0003.png,384,Vivo,A budget-friendly 5G smartphone designed for everyday performance and connectivity.,,Android 13,162.5 mm,74.7 mm,8.5 mm,2.5 GHz,MediaTek Dimensity 6020,6.67 inches,2408 x 1080 pixels,120 Hz,Yes,Yes,Wi-Fi 802.11 a/b/g/n/ac,50 MP,3,Both,8 GB,128 GB/256 GB,Yes,Yes,Good quality stereo speakers,Bluetooth 5.1,5000 mAh,44W,No,Yes,Yes,No,No
V27 Pro,https://in-exstatic-vivofs.vivo.com/gdHFRinHEMrj3yPG/1677136564513/61700a6c726f389ef4ae2b1662ce6783.png,700,Vivo,"A high-performance smartphone with a focus on speed, camera capabilities, and 5G connectivity.",,Android 13,158.9 mm,73.5 mm,7.6 mm,2.85 GHz,MediaTek Dimensity 7200,6.7 inches,2400 x 1080 pixels,120 Hz,Yes,Yes,Wi-Fi 802.11 a/b/g/n/ac,64 MP,3,Both,8 GB,128GB/ 256GB,Yes,Yes,High-quality stereo speakers,Bluetooth 5.3,4700 mAh,66W,No,Yes,Yes,No,No
V27,https://in-exstatic-vivofs.vivo.com/gdHFRinHEMrj3yPG/1677578839819/d3a0e8fda185e0e930eec73464b3fd3f.png,617,Vivo,"A premium smartphone focusing on camera technology and performance, suitable for photography enthusiasts.",,Android 13,158.9 mm,73.5 mm,7.6 mm,3.0 GHz,MediaTek Dimensity 8200,6.78 inches,2400 x 1080 pixels,120 Hz,Yes,Yes,Wi-Fi 802.11 a/b/g/n/ac,50 MP,3,Both,8GB/12GB,128GB/256GB,Yes,Yes,High-quality stereo speakers,Bluetooth 5.3,4600 mAh,66W,No,Yes,Yes,No,No
Y200e 5G,https://in-exstatic-vivofs.vivo.com/gdHFRinHEMrj3yPG/1707028891382/99077445ce22019ccd5f7f6f66821d7e.png,334,Vivo,A stylish smartphone with a focus on camera performance and sleek design.,,Android 13,158.9 mm,73.5 mm,7.4 mm,2.8 GHz,MediaTek Dimensity 8020,6.62 inches,2400 x 1080 pixels,120 Hz,Yes,Yes,Wi-Fi 802.11 a/b/g/n/ac,50 MP,3,Both,8GB/12GB,128GB/256GB,Yes,Yes,High-quality stereo speakers,Bluetooth 5.2,4600 mAh,66W,No,Yes,Yes,No,No
Y28 5G,https://in-exstatic-vivofs.vivo.com/gdHFRinHEMrj3yPG/1703069127021/2ad04905cc3222558bf076ffa7d94bf3.png,225,Vivo,A budget-friendly 5G smartphone with solid performance and good camera capabilities.,,Android 13,159.2 mm,73.7 mm,8.5 mm,2.5 GHz,Qualcomm Snapdragon 4 Gen 2,6.67 inches,2400 x 1080 pixels,120 Hz,Yes,Yes,Wi-Fi 802.11 a/b/g/n/ac,64 MP,2,Both,6GB/8GB,128GB,Yes,Yes,Good quality stereo speakers,Bluetooth 5.1,5000 mAh,44W,No,Yes,Yes,No,No
Y200  5G,https://in-exstatic-vivofs.vivo.com/gdHFRinHEMrj3yPG/1697697201650/8e6d287b17d0f48c0475cfb69a421c5f.png,384,Vivo,Mid-range 5G smartphone with a focus on performance and value for money.,,Android 13,164 mm,76 mm,8 mm,2.2 GHz,MediaTek Dimensity 700 or similar 5G chipset,6.56 inches,2400 x 1080 pixels,90Hz,Yes,Yes,Wi-Fi 802.11 a/b/g/n/ac,50 MP,3,Night mode ,4GB/6GB/8GB,128GB,Yes,No,Mono speaker ,Bluetooth 5.1,5000mAh,18W,No,Yes,Yes,No,No
Y17s,https://in-exstatic-vivofs.vivo.com/gdHFRinHEMrj3yPG/1695194200439/8689f8c059e3e6083b6b50cb69d88da1.png,159,Vivo,"Mid-range 5G smartphone with a focus on performance, design, and value for money.",,Android 13,164.2 mm,76.4 mm,8.2 mm,2.2 GHz,Qualcomm Snapdragon 695 5G chipset,6.67 inches,2400 x 1080 pixels,120Hz,Yes,Yes,Wi-Fi 802.11 a/b/g/n/ac,64 MP,3,Night mode ,8GB,128GB,Yes,Yes,Mono speaker ,Bluetooth 5.2,5000 mAh,33W,No,Yes,Yes,No,No
Y36,https://in-exstatic-vivofs.vivo.com/gdHFRinHEMrj3yPG/1683690756151/940c3899135cefeb2037de61f59387e4.png,367,Vivo,"Affordable mid-range smartphone with a large battery, decent performance, and camera capabilities.",,Android 13,164.3 mm,76.3 mm,8.5 mm,2.3 GHz,MediaTek Helio P35 or similar,6.44 inches,1600 x 720 pixels,60Hz,No,Yes,Wi-Fi 802.11 a/b/g/n/ac,50MP,3,Night mode ,4GB/6GB,128 GB,Yes,Yes,Mono speaker ,Bluetooth 5.0,5000 mAh,18W,No,Yes,Yes,No,No
Y27,https://in-exstatic-vivofs.vivo.com/gdHFRinHEMrj3yPG/1687936711208/1e0e253737fbde7062309845808a91e6.png,184,Vivo,"Mid-range 5G smartphone with a large battery, smooth display, and efficient performance.",,Android 13,164.1 mm,76.1 mm,8.0 mm,2.6 GHz,Qualcomm Snapdragon 680,6.64 inches,2388 x 1080 pixels,90Hz,Yes,Yes,Wi-Fi 802.11 a/b/g/n/ac,50MP,3,Night mode ,4GB/8GB,128 GB,Yes,Yes,Mono speaker ,Bluetooth 5.2,5000 mAh,44W,No,Yes,Yes,No,No
Y02t,https://in-exstatic-vivofs.vivo.com/gdHFRinHEMrj3yPG/1682220486254/eedba14032d0e897492c7b27ed7c7515.png,125,Vivo,"Affordable 4G smartphone offering solid performance, a decent display, and a large battery for everyday usage.",,Android 13,164.2 mm,76.1 mm,8.1 mm,2.0 GHz,MediaTek Helio G85,6.51 inches,1600 x 720 pixels,60Hz,No,Yes,Wi-Fi 802.11 a/b/g/n/ac,50MP,3,Night mode ,6GB/8GB,128GB,Yes,Yes,Mono speaker ,Bluetooth 5.0,5000 mAh,18W,No,Yes,Yes,No,No
Y100,https://in-exstatic-vivofs.vivo.com/gdHFRinHEMrj3yPG/1675665170366/03a75d13718658a42103142adc9c306c.png,500,Vivo,"Affordable, entry-level smartphone with essential features.",,Android 13,164 mm,76 mm,8.4 mm,2.3 GHz,MediaTek Helio P35,6.51 inches,1600 x 720 pixels,60Hz,No,Yes,Wi-Fi 802.11 b/g/n,8 MP,2,Night mode ,3GB / 4GB RAM,32GB / 64GB,No,Yes,Mono speaker,Bluetooth 5.0,5000 mAh,10W,No,Yes,Yes,No,No
Y100A,https://in-exstatic-vivofs.vivo.com/gdHFRinHEMrj3yPG/1679994305105/2def8ba268f51579fdf06d76778dc451.png,500,Vivo,"Mid-range smartphone with a premium design, good camera setup, and solid performance.",,Android 13,160.9 mm,73.6 mm,7.7 mm,2.4 GHz,Qualcomm Snapdragon 685,6.67 inches,2400 x 1080 pixels,90Hz,Yes,Yes,Wi-Fi 802.11 a/b/g/n/ac,64 MP,3,Both,6GB / 8GB,128GB / 256GB,Yes,No,Stereo speakers (Dual speakers),Bluetooth 5.2,4500 mAh,44W,No,Yes,Yes,No,No
Y56 5G,https://in-exstatic-vivofs.vivo.com/gdHFRinHEMrj3yPG/1674897447751/92e3860c56a87da93ce6f4d5da68605d.png,417,Vivo,"Mid-range smartphone with an AMOLED display, powerful processor, and impressive camera features.",,Android 13,160.5 mm,73.8 mm,7.8 mm,2.5 GHz,MediaTek Dimensity 900,6.38 inches,2400 x 1080 pixels,90Hz,Yes,Yes,Wi-Fi 802.11 a/b/g/n/ac,64MP,3,Both,6GB / 8GB,128GB / 256GB,Yes,Yes,Stereo speakers (Dual speakers),Bluetooth 5.2,4500 mAh,44W,No,Yes,Yes,No,No
Y02,https://in-exstatic-vivofs.vivo.com/gdHFRinHEMrj3yPG/1674010989817/e52afb17f01a8ea93f109045fdc56e4a.png,117,Vivo,"Budget 5G smartphone with a good display, solid performance, and 50MP camera.",,Android 13,164.1 mm,76.1 mm,8.5 mm,2.2 GHz,MediaTek Dimensity 700,6.58 inches,2408 x 1080 pixels,60Hz,Yes,Yes,Wi-Fi 802.11 a/b/g/n/ac,50 MP,3,Night mode ,4GB / 6GB RAM,128GB,No,Yes,Mono speaker,Bluetooth 5.1,5000 mAh,18W,No,Yes,Yes,No,No
Y22,https://in-exstatic-vivofs.vivo.com/gdHFRinHEMrj3yPG/1662350314108/be3403ec6c43eaa429f6bd489911bf5a.png,317,Vivo,"Budget-friendly smartphone with essential features, designed for basic use.",,Android 12,164.2 mm,75.6 mm,8.5 mm,2.0 GHz,"Budget-friendly smartphone with essential features, designed for basic use.",6.51 inches,1600 x 720 pixels,60Hz,No,Yes,Wi-Fi 802.11 b/g/n,8MP,2,Night mode ,2GB/3GB,32GB,No,Yes,Mono speaker,Bluetooth 5.0,5000 mAh,10W,No,Yes,Yes,No,No
Y35,https://in-exstatic-vivofs.vivo.com/gdHFRinHEMrj3yPG/1660563267114/9df1dd662d4307a4fb6ba5f3e4fb0a74.png,384,Vivo,"Budget-friendly smartphone with a large battery, decent camera, and solid performance.",,Android 12,164.3 mm,76.1 mm,8.38 mm,2.0 GHz,MediaTek Helio G85,6.55 inches,1612 x 720 pixels,60Hz,No,Yes,Wi-Fi 802.11 a/b/g/n/ac,50 MP,3,Night mode ,4GB / 6GB RAM,64GB / 128GB,Yes,Yes,Mono speaker,Bluetooth 5.0,5000 mAh,18W,No,Yes,Yes,No,No
Y75 5G,https://in-exstatic-vivofs.vivo.com/gdHFRinHEMrj3yPG/1642582617956/98ae248a36efe9e591ed8b958ac66b58.png,434,Vivo,"Mid-range smartphone offering a high refresh rate display, good camera, and long-lasting battery life.",,Android 12,164.3 mm,76.1 mm,8.0 mm,2.4 GHz,Qualcomm Snapdragon 680,6.58 inches,2408 x 1080 pixels,90Hz,No,Yes,Wi-Fi 802.11 a/b/g/n/ac,50 MP,4,Night mode ,4GB / 6GB,128GB,Yes,Yes,Mono speaker,Bluetooth 5.0,5000 mAh,44W,No,Yes,Yes,No,No
