Model Name,Img URL,Price (CAD),Brand Name,Description,,OS,Height,Width,Thickness,CPU Speed,CPU Type,Screen Size,Resolution,Max Refresh Rate,5G,Dual SIM,WIFI Versions,Megapixels,Number of lenses,night mode or 4K,RAM,ROM,NFC Support,Headpone_jack,Speaker Quality,Bluetooth Version,Capacity ,Fast Charging,Wireless Charging,Face ID,Fingerprint,Stylus Support,Foldable Screens
Y16,https://in-exstatic-vivofs.vivo.com/gdHFRinHEMrj3yPG/1663840989894/496ff8b0a9e1b18d0063d858b28a2e1a.png,267,Vivo,"The Vivo Y75 5G is a budget-friendly 5G smartphone offering a decent performance with a sleek design, featuring a 50MP camera, a large battery, and 5G connectivity.",,Android 12,164.1 mm,75.4 mm,8.25 mm,2.2 GHz,MediaTek Dimensity 700,6.58 inches,2408 x 1080 pixels,90Hz,Yes,Yes,Wi-Fi 802.11 a/b/g/n/ac,50 MP,4,Night mode ,8 GB,128 GB,No,Yes,Standard Mono speakers,Bluetooth 5.1,5000 mAh,18W,No,No,Yes,No,No
T2x 5G,https://in-exstatic-vivofs.vivo.com/gdHFRinHEMrj3yPG/1708310823906/b872ab7735f0bb458fd057c15381bcac.png,200,Vivo,"The Vivo Y16 is an affordable smartphone with a 6.51-inch display, dual-camera setup, a 5000mAh battery, and a MediaTek Helio P35 processor, offering solid performance for everyday use.",,Android 12,164.26 mm,76.08 mm,8.19 mm,2.3 GHz,MediaTek Helio P35,6.51 inches,1600 x 720 pixels,60Hz,No,Yes,Wi-Fi 802.11 b/g/n,13 MP,3,Night mode ,4 GB,64 GB,No,Yes,Standard Mono speakers,Bluetooth 5.0,5000 mAh,10W,No,No,Yes,No,No
T2 5G,https://in-exstatic-vivofs.vivo.com/gdHFRinHEMrj3yPG/1680607448636/e819e13a52870d4fe5c24097f0d84c2a.png,267,Vivo,"The Vivo T2x 5G is an affordable 5G-enabled smartphone offering a large display, solid performance, dual cameras, and a powerful battery, aimed at users seeking a budget-friendly 5G device.",,Android 12,164.2 mm,75.8 mm,8.5 mm,2.2 GHz,MediaTek Dimensity 6020,6.58 inches,2408 x 1080 pixels,90Hz,Yes,Yes,Wi-Fi 802.11 a/b/g/n/ac,50 MP,3,Night mode ,4 GB / 6 GB,64 GB / 128 GB,No,Yes,Standard Mono speaker,Bluetooth 5.1,5000 mAh,18W,No,No,Yes,No,No
T1x,https://in-exstatic-vivofs.vivo.com/gdHFRinHEMrj3yPG/1657765696139/ee9431e6452f96b860a10c9dc0aeaacc.png,284,Vivo,"The Vivo T2 5G is a mid-range smartphone designed for users who seek fast 5G connectivity, powerful performance with a Snapdragon chipset, and a reliable camera system, all packed into a sleek and modern design.",,Android 13,164.1 mm,76.2 mm,8.5 mm,2.4 GHz,Qualcomm Snapdragon 695,6.38 inches,2400 x 1080 pixels,90Hz,Yes,Yes,Wi-Fi 802.11 a/b/g/n/ac,64 MP,3,Both,6 GB / 8 GB,128 GB,Yes,Yes,Stereo speakers,Bluetooth 5.1,4500 mAh,44W,No,Yes,Yes,No,No
T1 5G,https://in-exstatic-vivofs.vivo.com/gdHFRinHEMrj3yPG/1643352961564/25afcbf86095ddd586c3dc0b1370faa4.png,334,Vivo,"The Vivo T1x is a budget-friendly 4G smartphone that offers a smooth 90Hz display, reliable performance with a Qualcomm Snapdragon chipset, and a large battery, making it a great choice for everyday tasks and light gaming.",,Android 11,164.3 mm,76.1 mm,8.5 mm,2.0 GHz,Qualcomm Snapdragon 680,6.58 inches,2408 x 1080 pixels,90Hz,No,Yes,Wi-Fi 802.11 a/b/g/n/ac,50 MP,3,Night mode ,4 GB / 6 GB,64 GB / 128 GB,No,Yes,Mono speaker,Bluetooth 5.0,5000 mAh,18W,No,No,Yes,No,No
T1 Pro 5G,https://in-exstatic-vivofs.vivo.com/gdHFRinHEMrj3yPG/1650440283152/f3a503ac50d6ab45b27bf96f926b18c8.png,484,Vivo,"The Vivo T1 5G is a budget-friendly mid-range smartphone with 5G, a 120Hz display, Snapdragon 695 processor, and a reliable camera system.",,Android 12,164.2 mm,76.1 mm,8.25 mm,2.2 GHz,Qualcomm Snapdragon 695,6.58 inches,2408 x 1080 pixels,120Hz,Yes,Yes,Wi-Fi 802.11 a/b/g/n/ac,50 MP,3,Both,4 GB / 6 GB,128 GB,Yes,Yes,Mono speaker,Bluetooth 5.1,5000 mAh,18W,No,No,Yes,No,No
T1,https://in-exstatic-vivofs.vivo.com/gdHFRinHEMrj3yPG/1650512113089/b194403687afd2212c4cf035d28d8e65.png,334,Vivo,"The Vivo T1 Pro 5G is a high-performance mid-range smartphone with 5G, a 90Hz AMOLED display, Snapdragon chipset, and a triple-camera system, offering fast performance at an affordable price.",,Android 12,159.7 mm,73.6 mm,8.49 mm,2.84 GHz,Qualcomm Snapdragon 695 5G,6.44 inches,2404 x 1080 pixels,90Hz,Yes,Yes,Wi-Fi 802.11 a/b/g/n/ac,64 MP,4,Both,6 GB / 8 GB,128 GB,Yes,No,Mono speaker,Bluetooth 5.1,4500 mAh,66W,No,Yes,Yes,No,No
Galaxy Z Fold6,https://images.samsung.com/is/image/samsung/p6pim/ca/sm-f956wzsaxac/gallery/ca-galaxy-z-fold6-f956-514101-sm-f956wzsaxac-thumb-543000183?$172_172_PNG$,"2,564.99",Vivo,"The Vivo T1 is an entry-level 4G smartphone with a Snapdragon chipset, 90Hz display, and dual-camera setup, offering solid performance at an affordable price.",,Android 11,164.3 mm,76.1 mm,8.5 mm,2.0 GHz,Qualcomm Snapdragon 680,6.58 inches,2408 x 1080 pixels,90Hz,No,Yes,Wi-Fi 802.11 a/b/g/n/ac,50 MP,4,Night mode ,4 GB / 6 GB,64 GB / 128 GB,No,Yes,Mono speaker,Bluetooth 5.0,5000 mAh,18W,No,No,Yes,No,No
Galaxy Z Fold6,https://images.samsung.com/is/image/samsung/p6pim/ca/sm-f956wzsaxac/gallery/ca-galaxy-z-fold6-f956-514101-sm-f956wzsaxac-thumb-543000183?$172_172_PNG$,"2,724.99",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Galaxy Z Fold6,https://images.samsung.com/is/image/samsung/p6pim/ca/sm-f956wzsaxac/gallery/ca-galaxy-z-fold6-f956-514101-sm-f956wzsaxac-thumb-543000183?$172_172_PNG$,"3,044.99",Samsung,"Foldable design with a large AMOLED display, multitasking features, and premium build quality.",,Android,153,132.6,5.6,"3.39GHz, 3.1GHz, 2.9GHz, 2.2GHz",Octa-Core,193.2,2160 x 1856,120 Hz,Yes,Yes,"802.11a/b/g/n/ac/ax 2.4GHz+5GHz+6GHz, HE160, MIMO, 1024-QAM",50.0 MP,,Yes,256,12,Yes,USB Type-C,,Bluetooth v5.3,4400,,Yes,Yes,Yes,Yes,Yes
Galaxy Z Flip6,https://images.samsung.com/is/image/samsung/p6pim/ca/sm-f741wlbaxac/gallery/ca-galaxy-zflip6-f741-sm-f741wlbaxac-thumb-543000387?$172_172_PNG$,"1,462.99",Samsung,Compact flip design with advanced hinge technology and water resistance.,,Android,153,132.6,5.6,"3.39GHz, 3.1GHz, 2.9GHz, 2.2GHz",Octa-Core,193.2,2160 x 1856,120 Hz,Yes,Yes,"802.11a/b/g/n/ac/ax 2.4GHz+5GHz+6GHz, HE160, MIMO, 1024-QAM",50.0 MP,,Yes,512,12,Yes,USB Type-C,,Bluetooth v5.3,4400,,Yes,Yes,Yes,Yes,Yes
Galaxy Z Fold6 (Online Exclusive),https://images.samsung.com/is/image/samsung/p6pim/ca/sm-f956wakaxac/gallery/ca-galaxy-z-fold6-f956-sm-f956wakaxac-thumb-543000261?$172_172_PNG$,"2,564.99",Samsung,Exclusive edition with military-grade durability and enhanced multitasking.,,Android,153,132.6,5.6,"3.39GHz, 3.1GHz, 2.9GHz, 2.2GHz",Octa-Core,193.2,2160 x 1856,120 Hz,Yes,Yes,"802.11a/b/g/n/ac/ax 2.4GHz+5GHz+6GHz, HE160, MIMO, 1024-QAM",50.0 MP,,Yes,1000,12,Yes,USB Type-C,,Bluetooth v5.3,4400,,Yes,Yes,Yes,Yes,Yes
Galaxy Z Fold6 (Online Exclusive),https://images.samsung.com/is/image/samsung/p6pim/ca/sm-f956wakaxac/gallery/ca-galaxy-z-fold6-f956-sm-f956wakaxac-thumb-543000261?$172_172_PNG$,"2,724.99",Samsung,"Foldable design with a large AMOLED display, multitasking features, and premium build quality.",,Android,165.1,71.9,6.9,"3.39GHz, 3.1GHz, 2.9GHz, 2.2GHz",Octa-Core,170.3,2640 x 1080,120 Hz,Yes,Yes,"802.11a/b/g/n/ac/ax 2.4GHz+5GHz+6GHz, HE160, MIMO, 1024-QAM",50.0 MP,,Yes,256,12,Yes,USB Type-C,,Bluetooth v5.3,4000,,Yes,Yes,Yes,Yes,Yes
Galaxy Z Flip6 (Online Exclusive),https://images.samsung.com/is/image/samsung/p6pim/ca/sm-f741wakaxac/gallery/ca-galaxy-zflip6-f741-513290-sm-f741wakaxac-thumb-543000671?$172_172_PNG$,"1,462.99",Samsung,Exclusive edition with military-grade durability and enhanced multitasking.,,Android,153.5,132.6,5.6,"3.39GHz, 3.1GHz, 2.9GHz, 2.2GHz",Octa-Core,193.2,2160 x 1856,120 Hz,Yes,Yes,"802.11a/b/g/n/ac/ax 2.4GHz+5GHz+6GHz, HE160, MIMO, 1024-QAM",50.0 MP,,Yes,256,12,Yes,USB Type-C,,Bluetooth v5.3,4400,,Yes,Yes,Yes,Yes,Yes
Galaxy Z Flip6 (Online Exclusive),https://images.samsung.com/is/image/samsung/p6pim/ca/sm-f741wakaxac/gallery/ca-galaxy-zflip6-f741-513290-sm-f741wakaxac-thumb-543000671?$172_172_PNG$,"1,622.99",Samsung,Exclusive edition with military-grade durability and enhanced multitasking.,,Android,153.5,132.6,5.6,"3.39GHz, 3.1GHz, 2.9GHz, 2.2GHz",Octa-Core,193.2,2160 x 1856,120 Hz,Yes,Yes,"802.11a/b/g/n/ac/ax 2.4GHz+5GHz+6GHz, HE160, MIMO, 1024-QAM",50.0 MP,,Yes,512,12,Yes,USB Type-C,,Bluetooth v5.3,4400,,Yes,Yes,Yes,Yes,Yes
Galaxy S24 FE,https://images.samsung.com/is/image/samsung/p6pim/ca/sm-s721wzkaxac/gallery/ca-galaxy-s24-fe-s721-sm-s721wzkaxac-thumb-543633852?$172_172_PNG$,919.99,Samsung,Exclusive edition with military-grade durability and enhanced multitasking.,,Android,165.1,71.9,6.9,"3.39GHz, 3.1GHz, 2.9GHz, 2.2GHz",Octa-Core,170.3,2640 x 1080 ,120 Hz,Yes,Yes,"802.11a/b/g/n/ac/ax 2.4GHz+5GHz+6GHz, HE160, MIMO, 1024-QAM",50.0 MP,,Yes,256,12,Yes,USB Type-C,,Bluetooth v5.3,4000,,Yes,Yes,Yes,Yes,Yes
Galaxy S24 FE,https://images.samsung.com/is/image/samsung/p6pim/ca/sm-s721wzkaxac/gallery/ca-galaxy-s24-fe-s721-sm-s721wzkaxac-thumb-543633852?$172_172_PNG$,999.99,Samsung,Exclusive edition with military-grade durability and enhanced multitasking.,,Android,165.1,71.9,6.9,"3.39GHz, 3.1GHz, 2.9GHz, 2.2GHz",Octa-Core,170.3,2640 x 1080 ,120 Hz,Yes,Yes,"802.11a/b/g/n/ac/ax 2.4GHz+5GHz+6GHz, HE160, MIMO, 1024-QAM",50.0 MP,,Yes,512,12,Yes,USB Type-C,,Bluetooth v5.3,4000,,Yes,Yes,Yes,Yes,Yes
Galaxy S24 Ultra,https://images.samsung.com/is/image/samsung/p6pim/ca/2401/gallery/ca-galaxy-s24-s928-sm-s928wztfxac-thumb-539323566?$172_172_PNG$,"1,799.99",Samsung,"Sleek design with fast performance, pro-grade camera, and energy-efficient processor.",,Android,162,77.3,8,"3.1GHz, 2.9GHz, 2.6GHz, 1.95GHz",Deca-Core,170.1,1080 x 2340 ,120 Hz,Yes,Yes,"802.11a/b/g/n/ac/ax 2.4GHz+5GHz+6GHz, HE160, MIMO, 1024-QAM",50.0 MP,,Yes,128,8,Yes,USB Type-C,,Bluetooth v5.3,4700,,No,Yes,Yes,Yes,No
Galaxy S24 Ultra,https://images.samsung.com/is/image/samsung/p6pim/ca/2401/gallery/ca-galaxy-s24-s928-sm-s928wztfxac-thumb-539323566?$172_172_PNG$,"1,959.99",Samsung,"Sleek design with fast performance, pro-grade camera, and energy-efficient processor.",,Android,162,77.3,8,"3.1GHz, 2.9GHz, 2.6GHz, 1.95GHz",Deca-Core,170.1,1080 x 2340 ,,Yes,Yes,"802.11a/b/g/n/ac/ax 2.4GHz+5GHz+6GHz, HE160, MIMO, 1024-QAM",50.0 MP,,Yes,256,8,Yes,USB Type-C,,Bluetooth v5.3,4700,,No,Yes,Yes,Yes,No
Galaxy S24+,https://images.samsung.com/is/image/samsung/p6pim/ca/2401/gallery/ca-galaxy-s24-plus-sm-s926wzkexac-thumb-539316408?$172_172_PNG$,"1,399.99",Samsung,"Premium flagship with a 200 MP camera, long-lasting battery, and S Pen support.",,Android,162.3,79,8.6,"3.39GHz, 3.1GHz, 2.9GHz, 2.2GHz",Octa-Core,172.5,3120 x 1440,120 Hz,Yes,Yes,"802.11a/b/g/n/ac/ax/be 2.4GHz+5GHz+6GHz, EHT320, MIMO, 4096-QAM",50.0 MP,,Yes,256,8,Yes,USB Type-C,,Bluetooth v5.3,5000,,Yes,Yes,Yes,Yes,No
Galaxy S24+,https://images.samsung.com/is/image/samsung/p6pim/ca/2401/gallery/ca-galaxy-s24-plus-sm-s926wzkexac-thumb-539316408?$172_172_PNG$,"1,559.99",Samsung,"Premium flagship with a 200 MP camera, long-lasting battery, and S Pen support.",,Android,162.3,79,8.6,"3.39GHz, 3.1GHz, 2.9GHz, 2.2GHz",Octa-Core,172.5,3120 x 1440,120 Hz,Yes,Yes,"802.11a/b/g/n/ac/ax/be 2.4GHz+5GHz+6GHz, EHT320, MIMO, 4096-QAM",200.0 MP,,Yes,512,12,Yes,USB Type-C,,Bluetooth v5.3,5000,,Yes,Yes,Yes,Yes,No
Galaxy S24,https://images.samsung.com/is/image/samsung/p6pim/ca/2401/gallery/ca-galaxy-s24-sm-s921wzyexac-thumb-539292502?$172_172_PNG$,"1,099.99",Samsung,"Large display, adaptive refresh rate, and military-grade shock resistance.",,Android,158.5,75.9,7.7,"3.39GHz, 3.1GHz, 2.9GHz, 2.2GHz",Octa-Core,169.1,3120 x 1440,120 Hz,Yes,Yes,"802.11a/b/g/n/ac/ax 2.4GHz+5GHz+6GHz, HE160, MIMO, 1024-QAM",50.0 MP,,Yes,256,8,Yes,USB Type-C,,Bluetooth v5.3,4900,,Yes,Yes,Yes,Yes,No
Galaxy S24,https://images.samsung.com/is/image/samsung/p6pim/ca/2401/gallery/ca-galaxy-s24-sm-s921wzyexac-thumb-539292502?$172_172_PNG$,"1,179.99",Samsung,"Large display, adaptive refresh rate, and military-grade shock resistance.",,Android,158.5,75.9,7.7,"3.39GHz, 3.1GHz, 2.9GHz, 2.2GHz",Octa-Core,169.1,3120 x 1440,120 Hz,Yes,Yes,"802.11a/b/g/n/ac/ax 2.4GHz+5GHz+6GHz, HE160, MIMO, 1024-QAM",50.0 MP,,Yes,512,12,Yes,USB Type-C,,Bluetooth v5.3,4900,,Yes,Yes,Yes,Yes,No
Galaxy S24 Ultra (Online Exclusive),https://images.samsung.com/is/image/samsung/p6pim/ca/2401/gallery/ca-galaxy-s24-s928-490239-sm-s928wlbfxac-thumb-539386370?$172_172_PNG$,"2,279.99",Samsung,Slim and powerful with all-day battery life and advanced liquid cooling system.,,Android,147,70.6,7.6,"3.39GHz, 3.1GHz, 2.9GHz, 2.2GHz",Octa-Core,156.4,2340 x 1080,120 Hz,Yes,Yes,"802.11a/b/g/n/ac/ax 2.4GHz+5GHz+6GHz, HE160, MIMO, 1024-QAM",50.0 MP,,Yes,128,8,Yes,USB Type-C,,Bluetooth v5.3,4000,,Yes,Yes,Yes,Yes,No
Galaxy A35 5G,https://images.samsung.com/is/image/samsung/p6pim/ca/sm-a356wzkaxac/gallery/ca-galaxy-a35-5g-sm-a356-sm-a356wzkaxac-thumb-540231712?$172_172_PNG$,399.99,Samsung,Slim and powerful with all-day battery life and advanced liquid cooling system.,,Android,147,70.6,7.6,"3.39GHz, 3.1GHz, 2.9GHz, 2.2GHz",Octa-Core,156.4,2340 x 1080,120 Hz,Yes,Yes,"802.11a/b/g/n/ac/ax 2.4GHz+5GHz+6GHz, HE160, MIMO, 1024-QAM",50.0 MP,,Yes,256,8,Yes,USB Type-C,,Bluetooth v5.3,4000,,Yes,Yes,Yes,Yes,No
Galaxy A15 5G,https://images.samsung.com/is/image/samsung/p6pim/ca/sm-a156wzkaxac/gallery/ca-galaxy-a15-5g-sm-a156-sm-a156wzkaxac-thumb-539651204?$172_172_PNG$,269.99,Samsung,"Exclusive flagship with a titanium frame, S Pen, and enhanced durability.",,Android,162.3,79,8.6,"3.39GHz, 3.1GHz, 2.9GHz, 2.2GHz",Octa-Core,172.5,3120 x 1440,120 Hz,Yes,Yes,"802.11a/b/g/n/ac/ax/be 2.4GHz+5GHz+6GHz, EHT320, MIMO, 4096-QAM",200.0 MP,,Yes,1000,12,Yes,USB Type-C,,Bluetooth v5.3,5000,,Yes,Yes,Yes,Yes,No
Galaxy XCover6 Pro,https://images.samsung.com/is/image/samsung/p6pim/ca/sm-g736wzkdxac/gallery/ca-galaxy-xcover6-pro-sm-g736-sm-g736wzkdxac-thumb-534176285?$172_172_PNG$,769.99,Samsung,Affordable 5G phone with a smooth display and robust build for daily use.,,Android,161.7,78,8.2,"2.4GHz, 2GHz",Deca-Core,168.3,1080 x 2340,120 Hz,Yes,Yes,"802.11a/b/g/n/ac/ax 2.4GHz+5GHz, HE80, MIMO, 1024-QAM",50.0 MP,,Yes,128,6,Yes,USB Type-C,,Bluetooth v5.3,5000,,No,Yes,Yes,Yes,No
iPhone 16 Pro Max,https://images.ctfassets.net/0dosbz4m3xx1/1D9fiWOCTcv2V274X2kf8z/a739092abb1035680611b3679a5f96ed/icon_find-a-store-white.svg,$46/mo.,Samsung,Entry-level smartphone with a durable design and reliable 5G connectivity.,,Android,160.1,76.8,8.4,"2.2GHz, 2GHz",Deca-Core,163.9,1080 x 2340,120 Hz,Yes,Yes,"802.11a/b/g/n/ac 2.4GHz+5GHz, VHT80",50.0 MP ,,Yes,128,4,Yes,USB Type-C,,Bluetooth v5.3,5000,,No,Yes,Yes,Yes,No
iPhone 16 Pro,https://images.ctfassets.net/0dosbz4m3xx1/4lQgH5pVHKLphrn3Hlww9z/3cb63d3b6abd5357f69757d10b097708/Freedom_logo.png,$38/mo.,Samsung,"Military-grade shock resistance, multiple liquid resistance, and rugged design.",,Android,168.8,79.9,9.9,"2.4GHz, 1.8GHz",Octa-Core,167.2,1080 x 2408,120 Hz,Yes,Yes,"802.11 a/b/g/n/ac/ax 2.4G+5GHz+6GHz, HE160, MIMO, 1024-QAM",50.0 MP,,Yes,128,6,Yes,USB Type-C,,Bluetooth v5.2,4050,,No,Yes,Yes,Yes,No
iPhone 16,https://images.ctfassets.net/0dosbz4m3xx1/1D9fiWOCTcv2V274X2kf8z/a739092abb1035680611b3679a5f96ed/icon_find-a-store-white.svg,$29/mo.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
iPhone 16 Plus,https://shop.freedommobile.ca/_next/image?url=https%3A%2F%2Fimages.ctfassets.net%2Fszuukvy7owq5%2F6zcNIW8cgi6mPKrxirYvhH%2F177edc7de29e4c2f3be30e9e9faf1f86%2FFreedom_5G_icon_lg.png&w=3840&q=100,$33/mo.,Apple,High-performance device with titanium build and action button for advanced tasks.,,IOS,6.9'',3'',0.32'',3.70GHz,A18 pro chip,,NA,NA,Supported,Not Supported,NA,48MP,3,NA,NA,256/512/1TB,NA,No,NA,NA,NA,Yes,Yes,Yes,No,No,NO
iPhone 15,https://shop.freedommobile.ca/_next/image?url=https%3A%2F%2Fimages.ctfassets.net%2Fszuukvy7owq5%2F5fdPAs8VvKtbsK7RPbDghz%2F9cf6ca57e3bc95785405f2d7fa227044%2Fiphone16promax-desert-front.png%3Ffm%3Dwebp&w=3840&q=50,$25/mo.,Apple,Premium smartphone with triple-lens camera and aerospace-grade aluminum body.,,IOS,6.3'',2.8'',0.32'',3.70GHz,A18 pro chip,,NA,NA,Supported,Not Supported,NA,48MP,3,NA,NA,128/256/512/1TB,NA,No,NA,NA,NA,Yes,Yes,Yes,No,No,No
Pixel 9 Pro,https://shop.freedommobile.ca/_next/image?url=https%3A%2F%2Fimages.ctfassets.net%2Fszuukvy7owq5%2F6zcNIW8cgi6mPKrxirYvhH%2F177edc7de29e4c2f3be30e9e9faf1f86%2FFreedom_5G_icon_lg.png&w=3840&q=100,$44/mo.,Apple,Standard model with durable glass back and water resistance.,,IOS,6.1'',2.8'',0.31'',3.46GHz,A17 pro chip,,NA,NA,Supported,Not Supported,NA,48MP,2,NA,NA,128/256/512,NA,No,NA,NA,NA,Yes,Yes,Yes,No,No,No
Galaxy S24 FE,https://shop.freedommobile.ca/_next/image?url=https%3A%2F%2Fimages.ctfassets.net%2Fszuukvy7owq5%2F558shrQdQaunRQNKaQ2XSl%2Fd2d5242042ef304512f7efd7e496e8ce%2Fiphone16pro-natural-front.png%3Ffm%3Dwebp&w=3840&q=50,$30/mo.,Apple,"Large display, ceramic shield, and long battery life for media enthusiasts.",,IOS,6.7'',2.81'',0.31'',3.46GhHz,A17 Bionic chip,,NA,NA,Supported,Not Supported,NA,48MP,2,NA,NA,128/256/512,NA,No,NA,NA,NA,Yes,Yes,Yes,No,No,No
motorola razr+ 2024,https://shop.freedommobile.ca/_next/image?url=https%3A%2F%2Fimages.ctfassets.net%2Fszuukvy7owq5%2F6zcNIW8cgi6mPKrxirYvhH%2F177edc7de29e4c2f3be30e9e9faf1f86%2FFreedom_5G_icon_lg.png&w=3840&q=100,$20/mo.,Apple,Reliable performance with advanced liquid resistance and sleek design.,,IOS,6.1'',2.82'',0.31'',3.23GHz,A16 Bionic chip,,NA,NA,Supported,Not Supported,NA,48MP,2,NA,NA,128/512,NA,No,NA,NA,NA,Yes,Yes,Yes,No,No,No
