title,,Link,Description,,
,,https://www.oppo.com/en/smartphones/series-reno/reno8-t-5g/,,,
,,https://www.oppo.com/en/smartphones/series-reno/reno8-t/,,,
,,https://www.oppo.com/en/smartphones/series-reno/reno8-pro-5g/,,,
,,https://www.oppo.com/en/smartphones/series-reno/reno8-5g/,,,
,,https://www.oppo.com/en/smartphones/series-reno/reno7-z-5g/,,,
,,https://www.oppo.com/en/smartphones/series-reno/reno7/,,,
,,https://www.oppo.com/en/smartphones/series-reno/reno7-pro-5g/,,,
,,https://www.oppo.com/en/smartphones/series-reno/reno7-5g/,,,
,,https://www.oppo.com/en/smartphones/series-reno/reno6-pro-5g/,,,
,,https://www.oppo.com/en/smartphones/series-reno/reno6-5g/,,,
,,https://www.oppo.com/en/smartphones/series-reno/reno5-pro-5g/,,,
,,https://www.oppo.com/en/smartphones/series-reno/reno5-5g/,,,
,,https://www.oppo.com/en/smartphones/series-reno/reno5-4g/,,,
OPPO A3 5G,,https://www.oppo.com/en/smartphones/series-a/a3-5g/,"Military-Grade Shock Resistance, Multiple Liquid Resistance",,
OPPO A3,,https://www.oppo.com/en/smartphones/series-a/a3/,"Military-Grade Shock Resistance, Multiple Liquid Resistance",,
OPPO A3x,,https://www.oppo.com/en/smartphones/series-a/a3x/,"Military-Grade Shock Resistance, Multiple Liquid Resistance",,
OPPO A3 Pro 5G,,https://www.oppo.com/en/smartphones/series-a/a3-pro-5g/,"360° Damage-Proof Armour Body, 120Hz Ultra Bright Display",,
OPPO A60,,https://www.oppo.com/en/smartphones/series-a/a60/,"Military-Grade Shock Resistance, Splash Touch",,
OPPO A79 5G,,https://www.oppo.com/en/smartphones/series-a/a79-5g/,"Glowing Feather Design, FHD+ Sunlight Display",,
OPPO A18,,https://www.oppo.com/en/smartphones/series-a/a18/,"5000mAh Large Battery, 90Hz Sunlight Display",,
OPPO A38,,https://www.oppo.com/en/smartphones/series-a/a38/,"33W SUPERVOOCTM, 50MP AI Camera",,
,,https://www.oppo.com/en/smartphones/series-a/a58/,,,
,,https://www.oppo.com/en/smartphones/series-a/a78/,,,
,,https://www.oppo.com/en/smartphones/series-a/a98-5g/,,,
,,https://www.oppo.com/en/smartphones/series-a/a78-5g/,,,
,,https://www.oppo.com/en/smartphones/series-a/a17/,,,
,,https://www.oppo.com/en/smartphones/series-a/a17k/,,,
,,https://www.oppo.com/en/smartphones/series-a/a57/,,,
,,https://www.oppo.com/en/smartphones/series-a/a57s/,,,
,,https://www.oppo.com/en/smartphones/series-a/a77-5g/,,,
,,https://www.oppo.com/en/smartphones/series-a/a96/,,,
,,https://www.oppo.com/en/smartphones/series-a/a76/,,,
,,https://www.oppo.com/en/smartphones/series-a/a16/,,,
,,https://www.oppo.com/en/smartphones/series-a/a16k/,,,
,,https://www.oppo.com/en/smartphones/series-a/a74-5g/,,,
,,https://www.oppo.com/en/smartphones/series-a/a54-5g/,,,
,,https://www.oppo.com/en/smartphones/series-a/a94/,,,
,,https://www.oppo.com/en/smartphones/series-a/a15s/,,,
,,https://www.oppo.com/en/smartphones/series-a/a15/,,,
OPPO Find N3,,https://www.oppo.com/en/smartphones/series-find-n/find-n3/,"Slim and Lightweight, Vitality Imaging Triple Camera System",,
OPPO Find N3 Flip,,https://www.oppo.com/en/smartphones/series-find-n/find-n3-flip/,"Intuitive Cover Screen, Hasselblad Camera for Mobile",,
OPPO Reno12 Pro 5G,,https://www.oppo.com/en/smartphones/series-reno/reno12-pro/,"Unprecedented Reno Design, AI Portrait Expert",,
OPPO Reno12 5G,,https://www.oppo.com/en/smartphones/series-reno/reno12/,"AI LinkBoost and BeaconLink, Reno's Best Battery Life Ever",,
OPPO Find N3,,https://www.oppo.com/en/smartphones/series-find-n/find-n3/,"Ultra Thin, Ultra Light, Ultra Powerful",,
OPPO Find N3 Flip,,https://www.oppo.com/en/smartphones/series-find-n/find-n3-flip/,"Snap for Style, Tap for More",,
OPPO Find N3,,https://www.oppo.com/en/smartphones/series-find-n/find-n3/,"Slim and Lightweight, Vitality Imaging Triple Camera System",,
OPPO Find N3 Flip,,https://www.oppo.com/en/smartphones/series-find-n/find-n3-flip/,"Intuitive Cover Screen, Hasselblad Camera for Mobile",,
OPPO Find N2 Flip,," New Generation Flexion Hinge""",3.26 Cover Screen,,
OPPO Find X3 Pro,,https://www.oppo.com/en/smartphones/series-find-x/find-x3-pro/,Awaken Colour,,
OPPO Find X3 Pro,,https://www.oppo.com/en/smartphones/series-find-x/find-x3-pro/,Enrich Life with 1 Billion+ Colours,,
OPPO Reno12 Pro 5G,,https://www.oppo.com/en/smartphones/series-reno/reno12-pro/,"Unprecedented Reno Design, AI Portrait Expert",,
OPPO Reno12 5G,,https://www.oppo.com/en/smartphones/series-reno/reno12/,"AI LinkBoost and BeaconLink, Reno's Best Battery Life Ever",,
OPPO Reno12 Pro 5G,,https://www.oppo.com/en/smartphones/series-reno/reno12-pro/,"Unprecedented Reno Design, AI Portrait Expert",,
OPPO Reno12 5G,,https://www.oppo.com/en/smartphones/series-reno/reno12/,"AI LinkBoost and BeaconLink, Reno's Best Battery Life Ever",,
OPPO Reno12 F 5G,,https://www.oppo.com/en/smartphones/series-reno/reno12-f-5g/,"Unprecedented Reno Design, AI Portrait Expert",,
OPPO Reno 12 F,,https://www.oppo.com/en/smartphones/series-reno/reno12-f-4g/,"Halo Light, AI LinkBoost",,
OPPO Reno11 F 5G,,https://www.oppo.com/en/smartphones/series-reno/reno11-f/,"64MP Ultra-Clear Main Camera, 67W SUPERVOOCTM Flash Charge",,
OPPO Reno11 Pro 5G,,https://www.oppo.com/en/smartphones/series-reno/reno11-pro/,"Stand Out in Design, Stand Out in Portrait",,
OPPO Reno11 5G,,https://www.oppo.com/en/smartphones/series-reno/reno11/,"Natural Aesthetic Design, 32MP Telephoto Portrait Camera",,
OPPO Reno10 Pro+ 5G,,https://www.oppo.com/en/smartphones/series-reno/reno10-pro-plus/,The Portrait Expert,,
,,https://www.oppo.com/en/smartphones/series-reno/reno10-pro/,,,
,,https://www.oppo.com/en/smartphones/series-reno/reno10/,,,
,,https://www.oppo.com/en/smartphones/series-reno/reno8-t-5g/,,,
,,https://www.oppo.com/en/smartphones/series-reno/reno8-t/,,,
,,https://www.oppo.com/en/smartphones/series-reno/reno8-pro-5g/,,,
,,https://www.oppo.com/en/smartphones/series-reno/reno8-5g/,,,
,,https://www.oppo.com/en/smartphones/series-reno/reno7-z-5g/,,,
,,https://www.oppo.com/en/smartphones/series-reno/reno7/,,,
,,https://www.oppo.com/en/smartphones/series-reno/reno7-pro-5g/,,,
,,https://www.oppo.com/en/smartphones/series-reno/reno7-5g/,,,
,,https://www.oppo.com/en/smartphones/series-reno/reno6-pro-5g/,,,
,,https://www.oppo.com/en/smartphones/series-reno/reno6-5g/,,,
,,https://www.oppo.com/en/smartphones/series-reno/reno5-pro-5g/,,,
,,https://www.oppo.com/en/smartphones/series-reno/reno5-5g/,,,
,,https://www.oppo.com/en/smartphones/series-reno/reno5-4g/,,,
OPPO A3 5G,,https://www.oppo.com/en/smartphones/series-a/a3-5g/,"Military-Grade Shock Resistance, Multiple Liquid Resistance",,
OPPO A3,,https://www.oppo.com/en/smartphones/series-a/a3/,"Military-Grade Shock Resistance, Multiple Liquid Resistance",,
OPPO A3x,,https://www.oppo.com/en/smartphones/series-a/a3x/,"Military-Grade Shock Resistance, Multiple Liquid Resistance",,
OPPO A3 Pro 5G,,https://www.oppo.com/en/smartphones/series-a/a3-pro-5g/,"360° Damage-Proof Armour Body, 120Hz Ultra Bright Display",,
OPPO A60,,https://www.oppo.com/en/smartphones/series-a/a60/,"Military-Grade Shock Resistance, Splash Touch",,
OPPO A79 5G,,https://www.oppo.com/en/smartphones/series-a/a79-5g/,"Glowing Feather Design, FHD+ Sunlight Display",,
OPPO A18,,https://www.oppo.com/en/smartphones/series-a/a18/,"5000mAh Large Battery, 90Hz Sunlight Display",,
OPPO A38,,https://www.oppo.com/en/smartphones/series-a/a38/,"33W SUPERVOOCTM, 50MP AI Camera",,
,,https://www.oppo.com/en/smartphones/series-a/a58/,,,
,,https://www.oppo.com/en/smartphones/series-a/a78/,,,
,,https://www.oppo.com/en/smartphones/series-a/a98-5g/,,,
,,https://www.oppo.com/en/smartphones/series-a/a78-5g/,,,
,,https://www.oppo.com/en/smartphones/series-a/a17/,,,
,,https://www.oppo.com/en/smartphones/series-a/a17k/,,,
,,https://www.oppo.com/en/smartphones/series-a/a57/,,,
,,https://www.oppo.com/en/smartphones/series-a/a57s/,,,
,,https://www.oppo.com/en/smartphones/series-a/a77-5g/,,,
,,https://www.oppo.com/en/smartphones/series-a/a96/,,,
,,https://www.oppo.com/en/smartphones/series-a/a76/,,,
,,https://www.oppo.com/en/smartphones/series-a/a16/,,,
,,https://www.oppo.com/en/smartphones/series-a/a16k/,,,
,,https://www.oppo.com/en/smartphones/series-a/a74-5g/,,,
,,https://www.oppo.com/en/smartphones/series-a/a54-5g/,,,
,,https://www.oppo.com/en/smartphones/series-a/a94/,,,
,,https://www.oppo.com/en/smartphones/series-a/a15s/,,,
,,https://www.oppo.com/en/smartphones/series-a/a15/,,,
OPPO Find N3,,https://www.oppo.com/en/smartphones/series-find-n/find-n3/,"Slim and Lightweight, Vitality Imaging Triple Camera System",,
OPPO Find N3 Flip,,https://www.oppo.com/en/smartphones/series-find-n/find-n3-flip/,"Intuitive Cover Screen, Hasselblad Camera for Mobile",,
OPPO Reno12 Pro 5G,,https://www.oppo.com/en/smartphones/series-reno/reno12-pro/,"Unprecedented Reno Design, AI Portrait Expert",,
OPPO Reno12 5G,,https://www.oppo.com/en/smartphones/series-reno/reno12/,"AI LinkBoost and BeaconLink, Reno's Best Battery Life Ever",,
OPPO Find N3,,https://www.oppo.com/en/smartphones/series-find-n/find-n3/,"Ultra Thin, Ultra Light, Ultra Powerful",,
OPPO Find N3 Flip,,https://www.oppo.com/en/smartphones/series-find-n/find-n3-flip/,"Snap for Style, Tap for More",,
OPPO Find N3,,https://www.oppo.com/en/smartphones/series-find-n/find-n3/,"Slim and Lightweight, Vitality Imaging Triple Camera System",,
OPPO Find N3 Flip,,https://www.oppo.com/en/smartphones/series-find-n/find-n3-flip/,"Intuitive Cover Screen, Hasselblad Camera for Mobile",,
OPPO Find N2 Flip,," New Generation Flexion Hinge""",3.26 Cover Screen,,Size not available
OPPO Find X3 Pro,,https://www.oppo.com/en/smartphones/series-find-x/find-x3-pro/,Awaken Colour,,
OPPO Find X3 Pro,,https://www.oppo.com/en/smartphones/series-find-x/find-x3-pro/,Enrich Life with 1 Billion+ Colours,,
OPPO Reno12 Pro 5G,,https://www.oppo.com/en/smartphones/series-reno/reno12-pro/,"Unprecedented Reno Design, AI Portrait Expert",,
OPPO Reno12 5G,,https://www.oppo.com/en/smartphones/series-reno/reno12/,"AI LinkBoost and BeaconLink, Reno's Best Battery Life Ever",,
OPPO Reno12 Pro 5G,,https://www.oppo.com/en/smartphones/series-reno/reno12-pro/,"Unprecedented Reno Design, AI Portrait Expert",,
OPPO Reno12 5G,,https://www.oppo.com/en/smartphones/series-reno/reno12/,"AI LinkBoost and BeaconLink, Reno's Best Battery Life Ever",,
OPPO Reno12 F 5G,,https://www.oppo.com/en/smartphones/series-reno/reno12-f-5g/,"Unprecedented Reno Design, AI Portrait Expert",,
OPPO Reno 12 F,,https://www.oppo.com/en/smartphones/series-reno/reno12-f-4g/,"Halo Light, AI LinkBoost",,
OPPO Reno11 F 5G,,https://www.oppo.com/en/smartphones/series-reno/reno11-f/,"64MP Ultra-Clear Main Camera, 67W SUPERVOOCTM Flash Charge",,
OPPO Reno11 Pro 5G,,https://www.oppo.com/en/smartphones/series-reno/reno11-pro/,"Stand Out in Design, Stand Out in Portrait",,
OPPO Reno11 5G,,https://www.oppo.com/en/smartphones/series-reno/reno11/,"Natural Aesthetic Design, 32MP Telephoto Portrait Camera",,
OPPO Reno10 Pro+ 5G,,https://www.oppo.com/en/smartphones/series-reno/reno10-pro-plus/,The Portrait Expert,,
,,https://www.oppo.com/en/smartphones/series-reno/reno10-pro/,,,
,,https://www.oppo.com/en/smartphones/series-reno/reno10/,,,
,,https://www.oppo.com/en/smartphones/series-reno/reno8-t-5g/,,,
,,https://www.oppo.com/en/smartphones/series-reno/reno8-t/,,,
,,https://www.oppo.com/en/smartphones/series-reno/reno8-pro-5g/,,,
,,https://www.oppo.com/en/smartphones/series-reno/reno8-5g/,,,
,,https://www.oppo.com/en/smartphones/series-reno/reno7-z-5g/,,,
,,https://www.oppo.com/en/smartphones/series-reno/reno7/,,,
,,https://www.oppo.com/en/smartphones/series-reno/reno7-pro-5g/,,,
,,https://www.oppo.com/en/smartphones/series-reno/reno7-5g/,,,
,,https://www.oppo.com/en/smartphones/series-reno/reno6-pro-5g/,,,
,,https://www.oppo.com/en/smartphones/series-reno/reno6-5g/,,,
,,https://www.oppo.com/en/smartphones/series-reno/reno5-pro-5g/,,,
,,https://www.oppo.com/en/smartphones/series-reno/reno5-5g/,,,
,,https://www.oppo.com/en/smartphones/series-reno/reno5-4g/,,,
OPPO A3 5G,,https://www.oppo.com/en/smartphones/series-a/a3-5g/,"Military-Grade Shock Resistance, Multiple Liquid Resistance",,
OPPO A3,,https://www.oppo.com/en/smartphones/series-a/a3/,"Military-Grade Shock Resistance, Multiple Liquid Resistance",,
OPPO A3x,,https://www.oppo.com/en/smartphones/series-a/a3x/,"Military-Grade Shock Resistance, Multiple Liquid Resistance",,
OPPO A3 Pro 5G,,https://www.oppo.com/en/smartphones/series-a/a3-pro-5g/,"360° Damage-Proof Armour Body, 120Hz Ultra Bright Display",,
OPPO A60,,https://www.oppo.com/en/smartphones/series-a/a60/,"Military-Grade Shock Resistance, Splash Touch",,
OPPO A79 5G,,https://www.oppo.com/en/smartphones/series-a/a79-5g/,"Glowing Feather Design, FHD+ Sunlight Display",,
OPPO A18,,https://www.oppo.com/en/smartphones/series-a/a18/,"5000mAh Large Battery, 90Hz Sunlight Display",,
OPPO A38,,https://www.oppo.com/en/smartphones/series-a/a38/,"33W SUPERVOOCTM, 50MP AI Camera",,
,,https://www.oppo.com/en/smartphones/series-a/a58/,,,
,,https://www.oppo.com/en/smartphones/series-a/a78/,,,
,,https://www.oppo.com/en/smartphones/series-a/a98-5g/,,,
,,https://www.oppo.com/en/smartphones/series-a/a78-5g/,,,
,,https://www.oppo.com/en/smartphones/series-a/a17/,,,
,,https://www.oppo.com/en/smartphones/series-a/a17k/,,,
,,https://www.oppo.com/en/smartphones/series-a/a57/,,,
,,https://www.oppo.com/en/smartphones/series-a/a57s/,,,
,,https://www.oppo.com/en/smartphones/series-a/a77-5g/,,,
,,https://www.oppo.com/en/smartphones/series-a/a96/,,,
,,https://www.oppo.com/en/smartphones/series-a/a76/,,,
,,https://www.oppo.com/en/smartphones/series-a/a16/,,,
,,https://www.oppo.com/en/smartphones/series-a/a16k/,,,
,,https://www.oppo.com/en/smartphones/series-a/a74-5g/,,,
,,https://www.oppo.com/en/smartphones/series-a/a54-5g/,,,
,,https://www.oppo.com/en/smartphones/series-a/a94/,,,
,,https://www.oppo.com/en/smartphones/series-a/a15s/,,,
,,https://www.oppo.com/en/smartphones/series-a/a15/,,,
